"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"65300","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","14:00","15:20","TH","19","A","Payne, Stephanie, Renee","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing: Food Studies","WRIT","20203"
"65305","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","14:00","15:20","TH","18","A","Waller, Robert, Rex","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Visual and Performing Arts","WRIT","20203"
"65310","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","14:00","15:20","TH","17","A","Mack, Stephen, John","ONLINE","17","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Social Sciences","WRIT","20203"
"65315","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","14:00","15:20","TH","18","A","Tomkins, David, S.","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Arts and Humanities","WRIT","20203"
"65320","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","14:00","15:20","TH","17","A","Meyerson, Amy, Lynn","ONLINE","17","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Arts and Humanities","WRIT","20203"
"65325","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","14:00","15:20","TH","16","A","Albanese, Pamela, Jean","ONLINE","16","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Health Sciences","WRIT","20203"
"65330","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","15:30","16:50","MW","12","A","Rajamannar, Shefali","ONLINE","12","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Health Sciences","WRIT","20203"
"65335","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","15:30","16:50","MW","19","A","Smith, Scott, A.","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Visual and Performing Arts","WRIT","20203"
"65340","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","15:30","16:50","MW","19","A","Nelson, Cory, Elizabeth","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Arts and Humanities","WRIT","20203"
"65345","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","15:30","16:50","MW","17","A","Black, Tamara","ONLINE","17","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Economics","WRIT","20203"
"65350","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","15:30","16:50","MW","19","A","Delgado, Carlos Antonio","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Social Sciences","WRIT","20203"
"65355","WRIT-340","LAS","001","4.0","4.0","Advanced Writing","C","","N","15:30","16:50","MW","0","","","","0","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Arts and Humanities","WRIT","20203"
"65360","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","15:30","16:50","MW","19","A","Johnson, Jessi, Paj","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing:  IR and Global Economics","WRIT","20203"
"65365","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","15:30","16:50","MW","19","A","Muniz, Christopher, Michael","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Natural Sciences","WRIT","20203"
"65370","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","15:30","16:50","MW","18","A","Keshishyan, Lilit","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Social Sciences","WRIT","20203"
"65375","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","15:30","16:50","TH","17","A","Wyatt, William, Y","ONLINE","17","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Social Sciences","WRIT","20203"
"65380","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","15:30","16:50","TH","19","A","Payne, Stephanie, Renee","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing: Food Studies","WRIT","20203"
"65385","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","15:30","16:50","TH","18","A","Waller, Robert, Rex","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Visual and Performing Arts","WRIT","20203"
"65390","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","15:30","16:50","TH","16","A","Mack, Stephen, John","ONLINE","16","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing: Communication & the Public Intellectual","WRIT","20203"
"65395","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","15:30","16:50","TH","18","A","Albanese, Pamela, Jean","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Health Sciences","WRIT","20203"
"65400","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","17:00","18:20","MW","19","A","Smith, Scott, A.","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Health Sciences","WRIT","20203"
"65405","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","17:00","18:20","MW","14","A","Rajamannar, Shefali","ONLINE","14","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Health Sciences","WRIT","20203"
"65410","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","17:00","18:20","TH","18","A","Wyatt, William, Y","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Social Sciences","WRIT","20203"
"65412","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","17:00","18:20","MW","18","A","Johnson, Jessi, Paj","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Social Sciences","WRIT","20203"
"65504","WRIT-440","LASH","060","4.0","4.0","Writing in Practical Contexts","C","","N","14:00","15:50","MW","0","A","","ONLINE","0","Advanced training in analytical and argumentative writing for particular purposes in professional and practical contexts.","Advanced Legal Writing","WRIT","20203"
"65515","WRIT-440","LASH","001","4.0","4.0","Writing in Practical Contexts","C","","Y","14:00","15:50","TH","12","","Elefano, Antonio, Coronel","GFS101","12","Advanced training in analytical and argumentative writing for particular purposes in professional and practical contexts.","Advanced Legal Writing","WRIT","20203"
"66100","WRIT-385","LAS","001","2.0","2.0","Writing Fellows Practicum","C","","N","14:00","15:20","W","0","","","","0","Practical, hands-on instruction in the teaching of writing in different contexts.","Writing Practicum Fellows","WRIT","20203"
"66701","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","08:00","08:50","MWF","19","A","Mundi, Navdeep, K.","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66710","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","09:00","09:50","MWF","18","A","Mundi, Navdeep, K.","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66715","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","08:00","09:20","MW","19","A","Byars, Stephen, Michael","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66719","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","11:00","12:20","MW","18","A","Aritz, Jolanta","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66725","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","12:30","13:50","MW","18","A","Ogilvie, Andrew, J","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66728","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","12:30","13:50","MW","19","A","Aritz, Jolanta","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66734","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","14:00","15:20","MW","19","A","Hansen, Clark, C","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66736","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","14:00","15:20","MW","19","A","Aritz, Jolanta","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66742","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","15:30","16:50","MW","19","A","Hansen, Clark, C","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66744","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","17:00","18:20","MW","18","A","Bridges, Holly","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66746","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","17:00","18:20","MW","18","A","Lee, Lucy V","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66748","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","18:30","19:50","MW","19","A","Lee, Lucy V","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66750","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","18:30","19:50","MW","18","A","Bridges, Holly","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66761","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","08:00","09:20","TH","18","A","Little, Sharoni","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66763","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","08:00","09:20","TH","19","A","Murr, Andrew, David","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66765","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","09:30","10:50","TH","19","A","Little, Sharoni","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66767","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","09:30","10:50","TH","17","A","Cerling, Lee","ONLINE","17","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66769","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","11:00","12:20","TH","18","A","Wong, Janna, R.","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66771","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","11:00","12:20","TH","18","A","Foote, Donna","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66773","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","12:30","13:50","TH","17","A","Foote, Donna","ONLINE","17","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66774","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","12:30","13:50","TH","17","A","Murr, Andrew, David","ONLINE","17","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66775","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","12:30","13:50","TH","17","A","Cerling, Lee","ONLINE","17","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66777","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","14:00","15:20","TH","18","A","Cerling, Lee","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66779","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","14:00","15:20","TH","17","A","Wong, Janna, Robin","ONLINE","17","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business Entertainment Industry","WRIT","20203"
"66781","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","15:30","16:50","TH","17","A","Warren, Naomi","ONLINE","17","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66784","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","15:30","16:50","TH","19","A","Wong, Janna, R.","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66785","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","17:00","18:20","TH","15","A","Warren, Naomi","ONLINE","15","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66787","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","17:00","18:20","TH","18","A","Owens, James","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66789","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","18:30","19:50","TH","17","A","Warren, Naomi","ONLINE","17","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66791","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","18:30","19:50","TH","16","A","Owens, James","ONLINE","16","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing for Business","WRIT","20203"
"66800","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","09:00","09:50","MWF","15","A","Townsend, Martha, Jane","ONLINE","15","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66802","WRIT-340","LAS","060","3.0","3.0","Advanced Writing","C","","Y","08:00","09:20","TH","17","A","Aubertin, Marc","ONLINE","17","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66804","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","09:30","10:50","TH","18","A","Johnson, Melanie","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66806","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","10:00","10:50","MWF","18","A","Townsend, Martha, Jane","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66808","WRIT-340","LAS","060","3.0","3.0","Advanced Writing","C","","Y","11:00","11:50","MWF","18","A","Townsend, Martha, Jane","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66810","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","11:00","12:20","TH","18","A","Aubertin, Marc","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66812","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","12:00","12:50","MWF","15","A","Townsend, Martha, Jane","ONLINE","15","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66814","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","12:30","13:50","TH","20","A","Schroeder, Amy, Elizabeth","ONLINE","20","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66816","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","14:00","15:20","MW","16","A","Johnson, Melanie","ONLINE","16","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66818","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","14:00","15:20","MW","19","A","Weiss, Elisabeth, Arnold","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66820","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","14:00","15:20","TH","19","A","Bucher, Steve","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66822","WRIT-340","LAS","060","3.0","3.0","Advanced Writing","C","","Y","14:00","15:20","TH","19","A","Ramsey, Harly","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66824","WRIT-340","LAS","060","3.0","3.0","Advanced Writing","C","","Y","15:30","16:50","MW","19","A","Weiss, Elisabeth, Arnold","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66826","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","15:30","16:50","MW","18","A","Choi, Helen","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66828","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","15:30","16:50","TH","17","A","Ramsey, Harly","ONLINE","17","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66830","WRIT-340","LAS","060","3.0","3.0","Advanced Writing","C","","Y","17:00","18:20","TH","18","A","Schroeder, Amy, Elizabeth","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66832","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","15:30","16:50","TH","17","A","Skarzynski, Bart","ONLINE","17","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66834","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","17:00","18:20","TH","18","A","Skarzynski, Bart","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66836","WRIT-340","LAS","060","3.0","3.0","Advanced Writing","C","","Y","17:00","18:20","MW","19","A","Choi, Helen","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66838","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","17:00","18:20","MW","19","A","Ballon, Marc","ONLINE","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66840","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","17:00","18:20","TH","13","A","Ramsey, Harly","ONLINE","13","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Writing and Disciplinary Grand Challenges","WRIT","20203"
"66844","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","15:30","16:50","MW","18","A","Mojarad, Sarah, Mitra","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66846","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","17:00","18:20","MW","18","A","Weiss, Elisabeth, Arnold","ONLINE","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Advanced Writing Communication for Engineers","WRIT","20203"
"66848","WRIT-340","LAS","060","4.0","4.0","Advanced Writing","C","","Y","15:30","16:50","TH","17","A","Warford, Elisa","ONLINE","17","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Engineering for Climate Change and Sustainability","WRIT","20203"
"66910","WRIT-501A","LASH","001","1.0","1.0","Theory and Practice in Teaching Expository Writing","C","","N","13:00","14:50","W","0","","","","0","Pedagogical application of rhetorical and linguistic theory to teaching university-level expository writing. Accompanies supervised teaching. Limited to assistant lecturers and teaching assistants. Graded CR/NC.","","WRIT","20203"
"66912","WRIT-501A","LASH","060","1.0","1.0","Theory and Practice in Teaching Expository Writing","C","","Y","13:00","14:50","W","3","A","Sims, Deborah, M;Clements, Jim","ONLINE","3","Pedagogical application of rhetorical and linguistic theory to teaching university-level expository writing. Accompanies supervised teaching. Limited to assistant lecturers and teaching assistants. Graded CR/NC.","","WRIT","20203"
