"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"49668","PHIL-794C","LASH","001","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","","","OFFICE","1","Credit on acceptance of Dissertation. Graded IP/CR/NC.","","PHIL","20211"
"49669","PHIL-794D","LASH","001","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","3","","","OFFICE","3","Credit on acceptance of Dissertation. Graded IP/CR/NC.","","PHIL","20211"
"49670","PHIL-794Z","LASH","001","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","6","","","OFFICE","6","Credit on acceptance of Dissertation. Graded IP/CR/NC.","","PHIL","20211"
"49672","PHIL-700","LAS","001","2.0","2.0","Dissertation Seminar","C","","Y","16:30","18:50","T","4","B","Johnson king, Zoe","WPH203","4","A focused environment in which to present and evaluate dissertation work-in-progress. Focus on peer and faculty feedback, developing professional presentation skills, improving critical communication skills. Graded CR/NC. Open only to Philosophy doctoral students.","","PHIL","20211"
"49673","PHIL-790","LASH","001","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","PHIL","20211"
"49680","PHIL-246","LAS","060","4.0","4.0","Foundations of Cognitive Science","C","I","Y","14:00","15:20","TH","58","A","Wellwood, Alexis","ONLINE","58","Introduction to research in interdisciplinary cognitive science, highlighting ideas and methods from philosophy, psychology, linguistics, neuroscience, and computer science.","","PHIL","20211"
"49681","PHIL-246","LAS","001","0.0","0.0","Foundations of Cognitive Science","L","I","Y","11:00","11:50","W","21","B","Peterson, Christa","MHPB7B","21","Introduction to research in interdisciplinary cognitive science, highlighting ideas and methods from philosophy, psychology, linguistics, neuroscience, and computer science.","","PHIL","20211"
"49682","PHIL-246","LAS","001","0.0","0.0","Foundations of Cognitive Science","L","I","Y","12:00","12:50","W","19","B","Peterson, Christa","CPA152","19","Introduction to research in interdisciplinary cognitive science, highlighting ideas and methods from philosophy, psychology, linguistics, neuroscience, and computer science.","","PHIL","20211"
"49683","PHIL-246","LAS","001","0.0","0.0","Foundations of Cognitive Science","L","I","Y","11:00","11:50","F","10","B","Head, Jennifer, Nicole","CPA102","10","Introduction to research in interdisciplinary cognitive science, highlighting ideas and methods from philosophy, psychology, linguistics, neuroscience, and computer science.","","PHIL","20211"
"49684","PHIL-246","LAS","001","0.0","0.0","Foundations of Cognitive Science","L","I","Y","12:00","12:50","F","8","B","Head, Jennifer, Nicole","THH116","8","Introduction to research in interdisciplinary cognitive science, highlighting ideas and methods from philosophy, psychology, linguistics, neuroscience, and computer science.","","PHIL","20211"
"49700","PHED-102A","LASN","001","1.0","1.0","Weight Training","C","","Y","08:00","08:50","MW","9","B","Robinson, Kevin","PED210","9","Improvement of body shape, muscle endurance, and muscle strength; understanding of weight training and nutrition principles that can be utilized for future weight training development.","","PHED","20211"
"49701","PHED-102A","LASN","001","1.0","1.0","Weight Training","C","","Y","08:00","08:50","TH","6","B","Jessee, John, X","PED210","6","Improvement of body shape, muscle endurance, and muscle strength; understanding of weight training and nutrition principles that can be utilized for future weight training development.","","PHED","20211"
"49702","PHED-102A","LASN","001","1.0","1.0","Weight Training","C","","Y","09:00","09:50","MW","8","B","McGill, Sarah, Ann Hayes","PED210","8","Improvement of body shape, muscle endurance, and muscle strength; understanding of weight training and nutrition principles that can be utilized for future weight training development.","","PHED","20211"
"49703","PHED-102A","LASN","001","1.0","1.0","Weight Training","C","","Y","09:00","09:50","TH","7","B","Jessee, John, X","PED210","7","Improvement of body shape, muscle endurance, and muscle strength; understanding of weight training and nutrition principles that can be utilized for future weight training development.","","PHED","20211"
"49704","PHED-102A","LASN","001","1.0","1.0","Weight Training","C","","Y","10:00","10:50","MW","14","B","Vankanegan, Steve","PED210","14","Improvement of body shape, muscle endurance, and muscle strength; understanding of weight training and nutrition principles that can be utilized for future weight training development.","","PHED","20211"
"49705","PHED-102A","LASN","001","1.0","1.0","Weight Training","C","","Y","10:00","10:50","TH","6","B","Jessee, John, X","PED210","6","Improvement of body shape, muscle endurance, and muscle strength; understanding of weight training and nutrition principles that can be utilized for future weight training development.","","PHED","20211"
"49708","PHED-102A","LASN","001","1.0","1.0","Weight Training","C","","Y","12:00","12:50","MW","7","B","Jessee, John, X","PED210","7","Improvement of body shape, muscle endurance, and muscle strength; understanding of weight training and nutrition principles that can be utilized for future weight training development.","","PHED","20211"
"49712","PHED-102A","LASN","001","1.0","1.0","Weight Training","C","","Y","14:00","14:50","MW","5","B","McGill, Sarah, Ann Hayes","PED210","5","Improvement of body shape, muscle endurance, and muscle strength; understanding of weight training and nutrition principles that can be utilized for future weight training development.","","PHED","20211"
"49716","PHED-104A","LASN","060","1.0","1.0","Self-Defense","C","","Y","09:00","09:50","MW","15","A","Chivichyan, Arthur","ONLINE","15","Basic instruction of self-defense for beginners; strategies for standing and ground fighting situations with and without weapons.","","PHED","20211"
"49718","PHED-104A","LASN","060","1.0","1.0","Self-Defense","C","","Y","10:00","10:50","MW","15","A","Chivichyan, Arthur","ONLINE","15","Basic instruction of self-defense for beginners; strategies for standing and ground fighting situations with and without weapons.","","PHED","20211"
"49728","PHED-106A","LASN","060","1.0","1.0","Physical Conditioning","C","","Y","09:00","09:50","MW","13","A","Culbertson, Ian","ONLINE","13","a: Improvement in cardiorespiratory endurance, body composition, muscle endurance and flexibility; running, circuit training, resistance exercises; fitness principles and nutrition to develop individualized program.","","PHED","20211"
"49729","PHED-106A","LASN","060","1.0","1.0","Physical Conditioning","C","","Y","08:00","08:50","TH","7","A","Culbertson, Ian","ONLINE","7","a: Improvement in cardiorespiratory endurance, body composition, muscle endurance and flexibility; running, circuit training, resistance exercises; fitness principles and nutrition to develop individualized program.","","PHED","20211"
"49732","PHED-106A","LASN","060","1.0","1.0","Physical Conditioning","C","","Y","11:00","11:50","MW","15","A","Robinson, Kevin","ONLINE","15","a: Improvement in cardiorespiratory endurance, body composition, muscle endurance and flexibility; running, circuit training, resistance exercises; fitness principles and nutrition to develop individualized program.","","PHED","20211"
"49734","PHED-106A","LASN","060","1.0","1.0","Physical Conditioning","C","","Y","12:00","12:50","MW","14","A","Robinson, Kevin","ONLINE","14","a: Improvement in cardiorespiratory endurance, body composition, muscle endurance and flexibility; running, circuit training, resistance exercises; fitness principles and nutrition to develop individualized program.","","PHED","20211"
"49735","PHED-106A","LASN","060","1.0","1.0","Physical Conditioning","C","","Y","12:00","12:50","TH","12","A","Robinson, Kevin","ONLINE","12","a: Improvement in cardiorespiratory endurance, body composition, muscle endurance and flexibility; running, circuit training, resistance exercises; fitness principles and nutrition to develop individualized program.","","PHED","20211"
"49760","PHED-120A","LAS","060","1.0","1.0","Yoga","C","","Y","08:00","08:50","MW","19","A","Manuelian, Clio","ONLINE","19","Introduction to meditation, breathing techniques and postures as a means towards relaxation; increase muscle flexibility, understanding of basic anatomy and nutritional guidelines.","","PHED","20211"
"49761","PHED-120A","LAS","060","1.0","1.0","Yoga","C","","Y","08:00","08:50","TH","17","A","Collins, Salena","ONLINE","17","Introduction to meditation, breathing techniques and postures as a means towards relaxation; increase muscle flexibility, understanding of basic anatomy and nutritional guidelines.","","PHED","20211"
"49762","PHED-120A","LAS","060","1.0","1.0","Yoga","C","","Y","09:00","09:50","MW","19","A","Manuelian, Clio","ONLINE","19","Introduction to meditation, breathing techniques and postures as a means towards relaxation; increase muscle flexibility, understanding of basic anatomy and nutritional guidelines.","","PHED","20211"
"49763","PHED-120A","LAS","060","1.0","1.0","Yoga","C","","Y","09:00","09:50","TH","19","A","Collins, Salena","ONLINE","19","Introduction to meditation, breathing techniques and postures as a means towards relaxation; increase muscle flexibility, understanding of basic anatomy and nutritional guidelines.","","PHED","20211"
"49764","PHED-120A","LAS","060","1.0","1.0","Yoga","C","","Y","10:00","10:50","MW","18","A","Romero, David","ONLINE","18","Introduction to meditation, breathing techniques and postures as a means towards relaxation; increase muscle flexibility, understanding of basic anatomy and nutritional guidelines.","","PHED","20211"
"49765","PHED-120A","LAS","060","1.0","1.0","Yoga","C","","Y","10:00","10:50","TH","17","A","Pilliere Mazumdar, Isabelle","ONLINE","17","Introduction to meditation, breathing techniques and postures as a means towards relaxation; increase muscle flexibility, understanding of basic anatomy and nutritional guidelines.","","PHED","20211"
"49766","PHED-120A","LAS","060","1.0","1.0","Yoga","C","","Y","11:00","11:50","MW","16","A","Hsu, Steve, Fuhsin","ONLINE","16","Introduction to meditation, breathing techniques and postures as a means towards relaxation; increase muscle flexibility, understanding of basic anatomy and nutritional guidelines.","","PHED","20211"
"49767","PHED-120A","LAS","060","1.0","1.0","Yoga","C","","Y","11:00","11:50","TH","16","A","Hsu, Steve, Fuhsin","ONLINE","16","Introduction to meditation, breathing techniques and postures as a means towards relaxation; increase muscle flexibility, understanding of basic anatomy and nutritional guidelines.","","PHED","20211"
"49768","PHED-120A","LAS","060","1.0","1.0","Yoga","C","","Y","12:00","12:50","MW","17","A","Hsu, Steve, Fuhsin","ONLINE","17","Introduction to meditation, breathing techniques and postures as a means towards relaxation; increase muscle flexibility, understanding of basic anatomy and nutritional guidelines.","","PHED","20211"
"49769","PHED-120A","LAS","060","1.0","1.0","Yoga","C","","Y","12:00","12:50","TH","19","A","Pilliere Mazumdar, Isabelle","ONLINE","19","Introduction to meditation, breathing techniques and postures as a means towards relaxation; increase muscle flexibility, understanding of basic anatomy and nutritional guidelines.","","PHED","20211"
"49771","PHED-120A","LAS","060","1.0","1.0","Yoga","C","","Y","13:00","13:50","TH","11","A","Manuelian, Clio","ONLINE","11","Introduction to meditation, breathing techniques and postures as a means towards relaxation; increase muscle flexibility, understanding of basic anatomy and nutritional guidelines.","","PHED","20211"
"49772","PHED-120A","LAS","060","1.0","1.0","Yoga","C","","Y","14:00","14:50","MW","9","A","Hsu, Steve, Fuhsin","ONLINE","9","Introduction to meditation, breathing techniques and postures as a means towards relaxation; increase muscle flexibility, understanding of basic anatomy and nutritional guidelines.","","PHED","20211"
"49773","PHED-120A","LAS","060","1.0","1.0","Yoga","C","","Y","14:00","14:50","TH","15","A","Pilliere Mazumdar, Isabelle","ONLINE","15","Introduction to meditation, breathing techniques and postures as a means towards relaxation; increase muscle flexibility, understanding of basic anatomy and nutritional guidelines.","","PHED","20211"
"49776","PHED-124","LASN","060","1.0","1.0","Walking for Fitness","C","","Y","10:00","10:50","MW","13","A","Robinson, Kevin","ONLINE","13","Develop a strong fitness foundation through walking; fitness assessment and individualized programs; gait biomechanics and power walking; injury prevention; strategies for special populations.","","PHED","20211"
"49777","PHED-124","LASN","060","1.0","1.0","Walking for Fitness","C","","Y","10:00","10:50","TH","15","A","Robinson, Kevin","ONLINE","15","Develop a strong fitness foundation through walking; fitness assessment and individualized programs; gait biomechanics and power walking; injury prevention; strategies for special populations.","","PHED","20211"
"49779","PHED-124","LASN","060","1.0","1.0","Walking for Fitness","C","","Y","11:00","11:50","TH","7","A","Robinson, Kevin","ONLINE","7","Develop a strong fitness foundation through walking; fitness assessment and individualized programs; gait biomechanics and power walking; injury prevention; strategies for special populations.","","PHED","20211"
"49781","PHED-129A","LASN","060","1.0","1.0","Cardio Group Fitness","C","","Y","10:00","10:50","TH","7","A","Culbertson, Ian","ONLINE","7","Group fitness instruction incorporating a variety of training methods such as cycling, HITT (high intensity interval training), step, circuits; nutritional guidelines.","","PHED","20211"
"49814","PHED-161","LASN","859","1.0","1.0","First Aid","C","","Y","09:30","10:50","TH","12","A","McGill, Sarah, Ann Hayes","ONLINE","12","First aid safety education and infant, child, and adult CPR; demonstrated proficiency and successful completion of exam prepares students for Red Cross certification.","","PHED","20211"
"49815","PHED-161","LASN","802","1.0","1.0","First Aid","C","","Y","09:30","10:50","TH","17","A","McGill, Sarah, Ann Hayes","ONLINE","17","First aid safety education and infant, child, and adult CPR; demonstrated proficiency and successful completion of exam prepares students for Red Cross certification.","","PHED","20211"
"49863","PHED-160","LASN","060","2.0","2.0","Stress Management for Healthy Living","C","","Y","10:00","10:50","MW","18","A","Burton, Timothy, Lee","ONLINE","18","Instruction on the effects of stress as it relates to work, sport and academics; coping strategies are discussed and applied through physical conditioning interventions.","","PHED","20211"
"49864","PHED-160","LASN","060","2.0","2.0","Stress Management for Healthy Living","C","","Y","11:00","11:50","MW","18","A","Romero, David","ONLINE","18","Instruction on the effects of stress as it relates to work, sport and academics; coping strategies are discussed and applied through physical conditioning interventions.","","PHED","20211"
"49865","PHED-160","LASN","060","2.0","2.0","Stress Management for Healthy Living","C","","Y","11:00","11:50","TH","18","A","Eggert, Stephanie, S","ONLINE","18","Instruction on the effects of stress as it relates to work, sport and academics; coping strategies are discussed and applied through physical conditioning interventions.","","PHED","20211"
"49866","PHED-160","LASN","060","2.0","2.0","Stress Management for Healthy Living","C","","Y","12:00","12:50","MW","20","A","Culbertson, Ian","ONLINE","20","Instruction on the effects of stress as it relates to work, sport and academics; coping strategies are discussed and applied through physical conditioning interventions.","","PHED","20211"
"49867","PHED-160","LASN","060","2.0","2.0","Stress Management for Healthy Living","C","","Y","12:00","12:50","TH","17","A","Culbertson, Ian","ONLINE","17","Instruction on the effects of stress as it relates to work, sport and academics; coping strategies are discussed and applied through physical conditioning interventions.","","PHED","20211"
"49868","PHED-160","LASN","060","2.0","2.0","Stress Management for Healthy Living","C","","Y","13:00","13:50","MW","19","A","Eggert, Stephanie, S","ONLINE","19","Instruction on the effects of stress as it relates to work, sport and academics; coping strategies are discussed and applied through physical conditioning interventions.","","PHED","20211"
"49869","PHED-160","LASN","060","2.0","2.0","Stress Management for Healthy Living","C","","Y","13:00","13:50","TH","19","A","Culbertson, Ian","ONLINE","19","Instruction on the effects of stress as it relates to work, sport and academics; coping strategies are discussed and applied through physical conditioning interventions.","","PHED","20211"
"49870","PHED-160","LASN","060","2.0","2.0","Stress Management for Healthy Living","C","","Y","14:00","14:50","MW","18","A","Pilliere Mazumdar, Isabelle","ONLINE","18","Instruction on the effects of stress as it relates to work, sport and academics; coping strategies are discussed and applied through physical conditioning interventions.","","PHED","20211"
"49871","PHED-160","LASN","060","2.0","2.0","Stress Management for Healthy Living","C","","Y","14:00","14:50","TH","18","A","Hsu, Steve, Fuhsin","ONLINE","18","Instruction on the effects of stress as it relates to work, sport and academics; coping strategies are discussed and applied through physical conditioning interventions.","","PHED","20211"
"49874","PHED-160","LASN","060","2.0","2.0","Stress Management for Healthy Living","C","","Y","17:00","18:50","M","19","A","Floyd, Gudrun, Bara","ONLINE","19","Instruction on the effects of stress as it relates to work, sport and academics; coping strategies are discussed and applied through physical conditioning interventions.","","PHED","20211"
"49881","PHED-140A","LASN","001","1.0","1.0","Tennis","C","","Y","15:00","16:50","T","10","B","Jessee, John, X","","10","Fundamental instruction of basic strokes for beginners and intermediate players; rules, scoring, court etiquette, strategies; singles and doubles; practice and match play.","","PHED","20211"
"49890","PHED-162","LAS","060","2.0","2.0","Principles of Athletic Coaching","C","","Y","12:00","12:50","MW","16","A","Burton, Timothy, Lee","ONLINE","16","Introduction to coaching strategies; team management; philosophy; ethics; leadership. Methodologies in sport specific training; skill progression; conditioning; athlete motivation; budgeting; fundraising.","","PHED","20211"
"49892","PHED-162","LAS","060","2.0","2.0","Principles of Athletic Coaching","C","","Y","13:00","13:50","MW","6","A","Burton, Timothy, Lee","ONLINE","6","Introduction to coaching strategies; team management; philosophy; ethics; leadership. Methodologies in sport specific training; skill progression; conditioning; athlete motivation; budgeting; fundraising.","","PHED","20211"
"49893","PHED-162","LAS","060","2.0","2.0","Principles of Athletic Coaching","C","","Y","17:00","18:50","T","10","A","Burton, Timothy, Lee","ONLINE","10","Introduction to coaching strategies; team management; philosophy; ethics; leadership. Methodologies in sport specific training; skill progression; conditioning; athlete motivation; budgeting; fundraising.","","PHED","20211"
"49908","PHED-102A","LASN","001","1.0","1.0","Weight Training","C","","Y","10:00","11:50","F","9","B","Robinson, Kevin","PED210","9","Improvement of body shape, muscle endurance, and muscle strength; understanding of weight training and nutrition principles that can be utilized for future weight training development.","","PHED","20211"
"49921","PHED-104A","LASN","060","1.0","1.0","Self-Defense","C","","Y","12:00","13:50","F","13","A","Chivichyan, Arthur","ONLINE","13","Basic instruction of self-defense for beginners; strategies for standing and ground fighting situations with and without weapons.","","PHED","20211"
"49929","PHED-163","LAS","060","3.0","3.0","Health Coaching","C","","Y","10:00","10:50","MWF","15","A","McGill, Sarah, Ann Hayes","ONLINE","15","Skills and strategies of coaching principles promoting healthy lifestyle change. Motivational communication techniques; goal setting; designing safe, effective exercise program; health coach certification exam preparation.","","PHED","20211"
"49930","PHED-163","LAS","060","3.0","3.0","Health Coaching","C","","Y","12:00","12:50","MWF","15","A","McGill, Sarah, Ann Hayes","ONLINE","15","Skills and strategies of coaching principles promoting healthy lifestyle change. Motivational communication techniques; goal setting; designing safe, effective exercise program; health coach certification exam preparation.","","PHED","20211"
"49967","PHED-120A","LAS","060","1.0","1.0","Yoga","C","","Y","12:00","13:50","F","17","A","Manuelian, Clio","ONLINE","17","Introduction to meditation, breathing techniques and postures as a means towards relaxation; increase muscle flexibility, understanding of basic anatomy and nutritional guidelines.","","PHED","20211"
"49970","PHED-120B","LASS","060","1.0","1.0","Yoga","C","","Y","11:00","11:50","MW","14","A","Pilliere Mazumdar, Isabelle","ONLINE","14","A continuing study of intermediate and advanced yoga postures, breathing techniques and meditation as a means toward relaxation and stress-reduction.","","PHED","20211"
"49971","PHED-120B","LASS","060","1.0","1.0","Yoga","C","","Y","13:00","13:50","TH","14","A","Pilliere Mazumdar, Isabelle","ONLINE","14","A continuing study of intermediate and advanced yoga postures, breathing techniques and meditation as a means toward relaxation and stress-reduction.","","PHED","20211"
"49972","PHED-160","LASN","060","2.0","2.0","Stress Management for Healthy Living","C","","Y","15:00","16:50","M","18","A","Romero, David","ONLINE","18","Instruction on the effects of stress as it relates to work, sport and academics; coping strategies are discussed and applied through physical conditioning interventions.","","PHED","20211"
"49973","PHED-160","LASN","060","2.0","2.0","Stress Management for Healthy Living","C","","Y","15:00","16:50","T","18","A","Hsu, Steve, Fuhsin","ONLINE","18","Instruction on the effects of stress as it relates to work, sport and academics; coping strategies are discussed and applied through physical conditioning interventions.","","PHED","20211"
"49974","PHED-160","LASN","060","2.0","2.0","Stress Management for Healthy Living","C","","Y","15:00","16:50","W","19","A","Pilliere Mazumdar, Isabelle","ONLINE","19","Instruction on the effects of stress as it relates to work, sport and academics; coping strategies are discussed and applied through physical conditioning interventions.","","PHED","20211"
"49975","PHED-160","LASN","060","2.0","2.0","Stress Management for Healthy Living","C","","Y","15:00","16:50","H","17","A","Hsu, Steve, Fuhsin","ONLINE","17","Instruction on the effects of stress as it relates to work, sport and academics; coping strategies are discussed and applied through physical conditioning interventions.","","PHED","20211"
"49976","PHED-160","LASN","060","2.0","2.0","Stress Management for Healthy Living","C","","Y","10:00","11:50","F","16","A","Burton, Timothy, Lee","ONLINE","16","Instruction on the effects of stress as it relates to work, sport and academics; coping strategies are discussed and applied through physical conditioning interventions.","","PHED","20211"
"49977","PHED-160","LASN","060","2.0","2.0","Stress Management for Healthy Living","C","","Y","17:00","18:50","T","18","A","Eggert, Stephanie, S","ONLINE","18","Instruction on the effects of stress as it relates to work, sport and academics; coping strategies are discussed and applied through physical conditioning interventions.","","PHED","20211"
"49979","PHED-122","LAS","060","1.0","1.0","Kundalini Yoga and Meditation","C","","Y","15:00","16:50","M","14","A","Eggert, Stephanie, S","ONLINE","14","Ancient yoga practice combining postures, meditation, breathing, mantras and focus techniques; designed to improve mind body awareness, balance, strength, flexibility, techniques and nervous system function.","","PHED","20211"
"49980","PHED-122","LAS","060","1.0","1.0","Kundalini Yoga and Meditation","C","","Y","15:00","16:50","T","19","A","Eggert, Stephanie, S","ONLINE","19","Ancient yoga practice combining postures, meditation, breathing, mantras and focus techniques; designed to improve mind body awareness, balance, strength, flexibility, techniques and nervous system function.","","PHED","20211"
"49981","PHED-122","LAS","060","1.0","1.0","Kundalini Yoga and Meditation","C","","Y","15:00","16:50","W","11","A","Eggert, Stephanie, S","ONLINE","11","Ancient yoga practice combining postures, meditation, breathing, mantras and focus techniques; designed to improve mind body awareness, balance, strength, flexibility, techniques and nervous system function.","","PHED","20211"
"49982","PHED-122","LAS","060","1.0","1.0","Kundalini Yoga and Meditation","C","","Y","15:00","16:50","H","18","A","Eggert, Stephanie, S","ONLINE","18","Ancient yoga practice combining postures, meditation, breathing, mantras and focus techniques; designed to improve mind body awareness, balance, strength, flexibility, techniques and nervous system function.","","PHED","20211"
"49983","PHED-123","LAS","060","2.0","2.0","Yoga Therapy","C","","Y","10:00","10:50","MW","19","A","Guinter, Jennifer","ONLINE","19","Holistic discipline combining traditional yoga techniques with a modern medicine approach to treating a variety of health conditions; includes physical, mental and breathing practice.","","PHED","20211"
"49984","PHED-123","LAS","060","2.0","2.0","Yoga Therapy","C","","Y","13:00","13:50","MW","19","A","Guinter, Jennifer","ONLINE","19","Holistic discipline combining traditional yoga techniques with a modern medicine approach to treating a variety of health conditions; includes physical, mental and breathing practice.","","PHED","20211"
"49985","PHED-123","LAS","060","2.0","2.0","Yoga Therapy","C","","Y","14:00","14:50","MW","18","A","Collins, Salena","ONLINE","18","Holistic discipline combining traditional yoga techniques with a modern medicine approach to treating a variety of health conditions; includes physical, mental and breathing practice.","","PHED","20211"
"49986","PHED-123","LAS","060","2.0","2.0","Yoga Therapy","C","","Y","14:00","14:50","TH","18","A","Guinter, Jennifer","ONLINE","18","Holistic discipline combining traditional yoga techniques with a modern medicine approach to treating a variety of health conditions; includes physical, mental and breathing practice.","","PHED","20211"
"49987","PHED-123","LAS","060","2.0","2.0","Yoga Therapy","C","","Y","15:00","16:50","H","18","A","Guinter, Jennifer","ONLINE","18","Holistic discipline combining traditional yoga techniques with a modern medicine approach to treating a variety of health conditions; includes physical, mental and breathing practice.","","PHED","20211"
"50011","PHED-299","LAS","088","4.0","4.0","Special Topics","C","","N","TBA","TBA","","0","","","","0","Selected topics in Physical Education, including mindfulness and stress management, offered in a variety of settings.","Hatha and Kundalini Yoga","PHED","20211"
"50030","PHED-119","LAS","060","2.0","2.0","Introduction to Mindfulness","C","","Y","13:00","13:50","MW","19","A","Yaron Weston, Linda","ONLINE","19","Introduction to the principles of mindfulness; application of learned techniques to enhance mind body awareness; cultivate strategies to improve physical and mental health.","","PHED","20211"
"50031","PHED-119","LAS","060","2.0","2.0","Introduction to Mindfulness","C","","Y","13:00","13:50","TH","19","A","Gilbert, Amanda","ONLINE","19","Introduction to the principles of mindfulness; application of learned techniques to enhance mind body awareness; cultivate strategies to improve physical and mental health.","","PHED","20211"
"50032","PHED-119","LAS","060","2.0","2.0","Introduction to Mindfulness","C","","Y","14:00","14:50","MW","19","A","Yaron Weston, Linda","ONLINE","19","Introduction to the principles of mindfulness; application of learned techniques to enhance mind body awareness; cultivate strategies to improve physical and mental health.","","PHED","20211"
"50033","PHED-119","LAS","060","2.0","2.0","Introduction to Mindfulness","C","","Y","14:00","14:50","TH","19","A","Gilbert, Amanda","ONLINE","19","Introduction to the principles of mindfulness; application of learned techniques to enhance mind body awareness; cultivate strategies to improve physical and mental health.","","PHED","20211"
"50034","PHED-119","LAS","060","2.0","2.0","Introduction to Mindfulness","C","","Y","15:00","16:50","T","19","A","Hardy, JoAnna","ONLINE","19","Introduction to the principles of mindfulness; application of learned techniques to enhance mind body awareness; cultivate strategies to improve physical and mental health.","","PHED","20211"
"50035","PHED-119","LAS","060","2.0","2.0","Introduction to Mindfulness","C","","Y","15:00","16:50","W","19","A","Yaron Weston, Linda","ONLINE","19","Introduction to the principles of mindfulness; application of learned techniques to enhance mind body awareness; cultivate strategies to improve physical and mental health.","","PHED","20211"
"50036","PHED-119","LAS","060","2.0","2.0","Introduction to Mindfulness","C","","Y","15:00","16:50","H","19","A","Hardy, JoAnna","ONLINE","19","Introduction to the principles of mindfulness; application of learned techniques to enhance mind body awareness; cultivate strategies to improve physical and mental health.","","PHED","20211"
"50037","PHED-119","LAS","060","2.0","2.0","Introduction to Mindfulness","C","","Y","10:00","11:50","F","18","A","Gilbert, Amanda","ONLINE","18","Introduction to the principles of mindfulness; application of learned techniques to enhance mind body awareness; cultivate strategies to improve physical and mental health.","","PHED","20211"
"50070","PHED-165","LASN","001","1.0","1.0","Varsity Athletics","C","","Y","TBA","TBA","","25","B","Gill, Jason;Llorens, Jeanette","JMC103","25","Participation in the University's intercollegiate programs as sanctioned and governed by the PAC-10 conference and/or the NCAA. Graded CR/NC.","","PHED","20211"
"50071","PHED-165","LASN","001","1.0","1.0","Varsity Athletics","C","","Y","TBA","TBA","","15","B","Helton, Clay;Bell, Heather","JMC103","15","Participation in the University's intercollegiate programs as sanctioned and governed by the PAC-10 conference and/or the NCAA. Graded CR/NC.","","PHED","20211"
"50072","PHED-165","LASN","001","1.0","1.0","Varsity Athletics","C","","Y","TBA","TBA","","7","B","Enfield, Andy;Bell, Heather","JMC103","7","Participation in the University's intercollegiate programs as sanctioned and governed by the PAC-10 conference and/or the NCAA. Graded CR/NC.","","PHED","20211"
"50073","PHED-165","LASN","001","1.0","1.0","Varsity Athletics","C","","Y","TBA","TBA","","7","B","Llorens, Jeanette","JMC103","7","Participation in the University's intercollegiate programs as sanctioned and governed by the PAC-10 conference and/or the NCAA. Graded CR/NC.","","PHED","20211"
"50074","PHED-165","LASN","001","1.0","1.0","Varsity Athletics","C","","Y","TBA","TBA","","9","B","Kipp, Jeremy;Gross, Kim","JMC103","9","Participation in the University's intercollegiate programs as sanctioned and governed by the PAC-10 conference and/or the NCAA. Graded CR/NC.","","PHED","20211"
"50075","PHED-165","LASN","001","1.0","1.0","Varsity Athletics","C","","Y","TBA","TBA","","2","B","Masi, Brett;Rotrock, Whitney","JMC103","2","Participation in the University's intercollegiate programs as sanctioned and governed by the PAC-10 conference and/or the NCAA. Graded CR/NC.","","PHED","20211"
"50076","PHED-165","LASN","001","1.0","1.0","Varsity Athletics","C","","Y","TBA","TBA","","15","B","Smith Gilbert, Caryl;Munger-Rivera, Angela","JMC103","15","Participation in the University's intercollegiate programs as sanctioned and governed by the PAC-10 conference and/or the NCAA. Graded CR/NC.","","PHED","20211"
"50077","PHED-165","LASN","001","1.0","1.0","Varsity Athletics","C","","Y","TBA","TBA","","3","B","Nygaard, Jeff;Coles, Richard","JMC103","3","Participation in the University's intercollegiate programs as sanctioned and governed by the PAC-10 conference and/or the NCAA. Graded CR/NC.","","PHED","20211"
"50078","PHED-165","LASN","001","1.0","1.0","Varsity Athletics","C","","Y","TBA","TBA","","12","B","Pintaric, Marko;Cognetta, Susie","JMC103","12","Participation in the University's intercollegiate programs as sanctioned and governed by the PAC-10 conference and/or the NCAA. Graded CR/NC.","","PHED","20211"
"50079","PHED-165","LASN","001","1.0","1.0","Varsity Athletics","C","","Y","TBA","TBA","","10","B","Trakh, Mark;Llorens, Jeanette","JMC103","10","Participation in the University's intercollegiate programs as sanctioned and governed by the PAC-10 conference and/or the NCAA. Graded CR/NC.","","PHED","20211"
"50080","PHED-165","LASN","001","1.0","1.0","Varsity Athletics","C","","Y","TBA","TBA","","6","B","Adam, Joshua;Coles, Richard","JMC103","6","Participation in the University's intercollegiate programs as sanctioned and governed by the PAC-10 conference and/or the NCAA. Graded CR/NC.","","PHED","20211"
