"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"50310","PHYS-135A","LASN",50,4,4,"Physics for the Life Sciences","C","A","Y","12:00","13:50","MTWH",40,"","Chabok, Hamid, Reza","ONLINE",40,"Fundamental laws and principles of physics emphasizing areasrelated to life sciences. Prerequisite for Biological Sciences,Medicine, Dentistry, Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs.","LAS - Natural Sciences & Mathematics","PHYS","20222"
"50311","PHYS-135A","LASN",50,0,0,"Physics for the Life Sciences","Q","A","Y","TBA","TBA","",40,"","Chabok, Hamid, Reza","ONLINE",40,"Fundamental laws and principles of physics emphasizing areasrelated to life sciences. Prerequisite for Biological Sciences,Medicine, Dentistry, Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs.","LAS - Natural Sciences & Mathematics","PHYS","20222"
"50312","PHYS-135A","LASN",50,0,0,"Physics for the Life Sciences","L","A","Y","8:00","10:50","TH",15,"","Esirgen, Gokhan","ONLINE",15,"Fundamental laws and principles of physics emphasizing areasrelated to life sciences. Prerequisite for Biological Sciences,Medicine, Dentistry, Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs.","LAS - Natural Sciences & Mathematics","PHYS","20222"
"50314","PHYS-135A","LASN",50,0,0,"Physics for the Life Sciences","L","A","Y","8:00","10:50","MW",7,"","Esirgen, Gokhan","ONLINE",7,"Fundamental laws and principles of physics emphasizing areasrelated to life sciences. Prerequisite for Biological Sciences,Medicine, Dentistry, Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs.","LAS - Natural Sciences & Mathematics","PHYS","20222"
"50315","PHYS-135A","LASN",50,0,0,"Physics for the Life Sciences","L","A","Y","14:00","16:50","MW",18,"","Esirgen, Gokhan","ONLINE",18,"Fundamental laws and principles of physics emphasizing areasrelated to life sciences. Prerequisite for Biological Sciences,Medicine, Dentistry, Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs.","LAS - Natural Sciences & Mathematics","PHYS","20222"
"50316","PHYS-135A","LASN",50,0,0,"Physics for the Life Sciences","L","A","Y","14:00","16:50","TH",0,"","Esirgen, Gokhan","ONLINE",0,"Fundamental laws and principles of physics emphasizing areasrelated to life sciences. Prerequisite for Biological Sciences,Medicine, Dentistry, Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs.","LAS - Natural Sciences & Mathematics","PHYS","20222"
"50320","PHYS-135B","LASN",51,4,4,"Physics for the Life Sciences","C","B","Y","12:00","13:50","MTWH",39,"","Chabok, Hamid, Reza","ONLINE",39,"Fundamental laws and principles of physics emphasizing areas related to life sciences. Prerequisite for Biological Sciences, Medicine, Dentistry, and Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs. (Duplicates credit in 105abLg and 125L).","LAS - Natural Sciences & Mathematics","PHYS","20222"
"50321","PHYS-135B","LASN",51,0,0,"Physics for the Life Sciences","Q","B","Y","TBA","TBA","",39,"","Chabok, Hamid, Reza","ONLINE",39,"Fundamental laws and principles of physics emphasizing areas related to life sciences. Prerequisite for Biological Sciences, Medicine, Dentistry, and Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs. (Duplicates credit in 105abLg and 125L).","LAS - Natural Sciences & Mathematics","PHYS","20222"
"50322","PHYS-135B","LASN",51,0,0,"Physics for the Life Sciences","L","","Y","8:00","10:50","TH",10,"","Esirgen, Gokhan","ONLINE",10,"Fundamental laws and principles of physics emphasizing areas related to life sciences. Prerequisite for Biological Sciences, Medicine, Dentistry, and Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs. (Duplicates credit in 105abLg and 125L).","LAS - Natural Sciences & Mathematics","PHYS","20222"
"50323","PHYS-135B","LASN",51,0,0,"Physics for the Life Sciences","L","B","Y","14:00","16:50","TH",17,"","Esirgen, Gokhan","ONLINE",17,"Fundamental laws and principles of physics emphasizing areas related to life sciences. Prerequisite for Biological Sciences, Medicine, Dentistry, and Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs. (Duplicates credit in 105abLg and 125L).","LAS - Natural Sciences & Mathematics","PHYS","20222"
"50325","PHYS-135B","LASN",51,0,0,"Physics for the Life Sciences","L","B","Y","14:00","16:50","MW",12,"","Esirgen, Gokhan","ONLINE",12,"Fundamental laws and principles of physics emphasizing areas related to life sciences. Prerequisite for Biological Sciences, Medicine, Dentistry, and Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs. (Duplicates credit in 105abLg and 125L).","LAS - Natural Sciences & Mathematics","PHYS","20222"
"50330","PHYS-151","LAS",50,4,4,"Fundamentals of Physics I: Mechanics and Thermodynamics","C","A","Y","12:00","13:50","MTWH",25,"","Gould, Christopher, M","ONLINE",25,"Gateway to the majors and minors in Physics and Astronomy. Statics and dynamics of particles and rigid bodies, conservation principles, gravitation, simple harmonic oscillators, thermodynamics, heat engines, entropy.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20222"
"50331","PHYS-151","LAS",50,0,0,"Fundamentals of Physics I: Mechanics and Thermodynamics","Q","A","Y","15:00","16:50","W",25,"","Gould, Christopher, M","ONLINE",25,"Gateway to the majors and minors in Physics and Astronomy. Statics and dynamics of particles and rigid bodies, conservation principles, gravitation, simple harmonic oscillators, thermodynamics, heat engines, entropy.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20222"
"50332","PHYS-151","LAS",50,0,0,"Fundamentals of Physics I: Mechanics and Thermodynamics","L","A","Y","14:00","16:50","TH",25,"","Esirgen, Gokhan","ONLINE",25,"Gateway to the majors and minors in Physics and Astronomy. Statics and dynamics of particles and rigid bodies, conservation principles, gravitation, simple harmonic oscillators, thermodynamics, heat engines, entropy.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20222"
"50340","PHYS-152","LAS",51,4,4,"Fundamentals of Physics II: Electricity and Magnetism","C","A","Y","9:00","10:50","MTWH",17,"","Macdonald, Scott","ONLINE",17,"Electrostatics, magnetostatics, electrical circuits, wave motion, sound waves, electromagnetic waves.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20222"
"50341","PHYS-152","LAS",51,0,0,"Fundamentals of Physics II: Electricity and Magnetism","Q","A","Y","TBA","TBA","",17,"","Macdonald, Scott","ONLINE",17,"Electrostatics, magnetostatics, electrical circuits, wave motion, sound waves, electromagnetic waves.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20222"
"50342","PHYS-152","LAS",51,0,0,"Fundamentals of Physics II: Electricity and Magnetism","L","A","Y","12:00","14:50","TH",17,"","Esirgen, Gokhan","ONLINE",17,"Electrostatics, magnetostatics, electrical circuits, wave motion, sound waves, electromagnetic waves.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20222"
"50343","PHYS-152","LAS",51,0,0,"Fundamentals of Physics II: Electricity and Magnetism","L","","N","12:00","14:50","MW",0,"","","ONLINE",0,"Electrostatics, magnetostatics, electrical circuits, wave motion, sound waves, electromagnetic waves.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20222"
"50360","PHYS-490","LAS",50,2,8,"Directed Research","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"Individual research and readings. Not available for graduate credit. Prerequisite: consent of instructor.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20222"
"50374","PHYS-590","LAS",59,1,12,"Directed Research","CL","","Y","TBA","TBA","",30,"","Haas, Stephan, Wolfgang","OFFICE",30,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20222"
"50382","PHYS-594A","LAS",50,2,2,"Master's Thesis","CL","","Y","TBA","TBA","",0,"","","OFFICE",0,"Credit on acceptance of thesis.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20222"
"50392","PHYS-594B","LAS",50,2,2,"Master's Thesis","CL","","Y","TBA","TBA","",1,"","","OFFICE",1,"Credit on acceptance of thesis.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20222"
"50393","PHYS-594B","LAS",51,2,2,"Master's Thesis","CL","","Y","TBA","TBA","",0,"","","OFFICE",0,"Credit on acceptance of thesis.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20222"
"50398","PHYS-594Z","LASN",50,0,0,"Master's Thesis","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"","LAS - Natural Sciences & Mathematics","PHYS","20222"
"50399","PHYS-594Z","LASN",51,0,0,"Master's Thesis","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"","LAS - Natural Sciences & Mathematics","PHYS","20222"
"50414","PHYS-790","LASN",59,1,12,"Research","CL","","Y","TBA","TBA","",0,"","","OFFICE",0,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","LAS - Natural Sciences & Mathematics","PHYS","20222"
"50422","PHYS-794A","LAS",50,2,2,"Doctoral Dissertation","CL","","Y","TBA","TBA","",1,"","","OFFICE",1,"Credit on acceptance of dissertation.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20222"
"50424","PHYS-135B","LASN",51,0,0,"Physics for the Life Sciences","L","B","Y","8:00","10:50","MW",0,"","Esirgen, Gokhan","ONLINE",0,"Fundamental laws and principles of physics emphasizing areas related to life sciences. Prerequisite for Biological Sciences, Medicine, Dentistry, and Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs. (Duplicates credit in 105abLg and 125L).","LAS - Natural Sciences & Mathematics","PHYS","20222"
"50431","PHYS-794B","LAS",51,2,2,"Doctoral Dissertation","CL","","Y","TBA","TBA","",4,"","","OFFICE",4,"Credit on acceptance of dissertation.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20222"
"50446","PHYS-794D","LASN",50,2,2,"Doctoral Dissertation","CL","","Y","TBA","TBA","",3,"","","OFFICE",3,"Credit on acceptance of dissertation.","LAS - Natural Sciences & Mathematics","PHYS","20222"
"50447","PHYS-794D","LASN",51,2,2,"Doctoral Dissertation","CL","","Y","TBA","TBA","",0,"","","OFFICE",0,"Credit on acceptance of dissertation.","LAS - Natural Sciences & Mathematics","PHYS","20222"
"50452","PHYS-794Z","LASN",50,0,0,"Doctoral Dissertation","C","","Y","TBA","TBA","",9,"","","OFFICE",9,"","LAS - Natural Sciences & Mathematics","PHYS","20222"
"50453","PHYS-794Z","LASN",51,0,0,"Doctoral Dissertation","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"","LAS - Natural Sciences & Mathematics","PHYS","20222"
"50478","PHYS-142","LAS",51,1,1,"Special Laboratory II","CL","","Y","TBA","TBA","",0,"","Esirgen, Gokhan","OFFICE",0,"Laboratory component for PHYS 152L for transfer students with equivalent lecture credit from another institution. For transfer students immediately after matriculation. Graded CR/NC.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20222"
"50526","PHYS-495","LASN",51,2,2,"Senior Project","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"An original project will be constructed applying computer technology (in either hardware or software) to produce a result useful in the physics classroom or laboratory.","LAS - Natural Sciences & Mathematics","PHYS","20222"
"50666","PHYS-760","LAS",59,3,3,"Selected Topics in Computational Physics","C","","Y","18:00","19:20","MW",13,"A","Thittamaranahalli Ka, Satish","ONLINE",13,"Course content will vary yearly with current interest. Topics covered may include artificial intelligence techniques, Monte Carlo simulations, numerical renormalization group and tensor networks.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20222"
"50674","PHYS-794C","LAS",50,2,2,"Doctoral Dissertation","CL","","Y","TBA","TBA","",5,"","","OFFICE",5,"Credit on acceptance of dissertation.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20222"
"50675","PHYS-794C","LAS",51,2,2,"Doctoral Dissertation","CL","","Y","TBA","TBA","",0,"","","OFFICE",0,"Credit on acceptance of dissertation.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20222"
"50679","PHYS-596","LAS",59,1,1,"Internship for Curricular Practical Training","C","","Y","TBA","TBA","",4,"","Haas, Stephan, Wolfgang","OFFICE",4,"Part-time or full-time, practical work experience in the students field of study. The internship must be located at an off-campus facility. Students are individually supervised by faculty. May not be taken until the student has completed at least one semester of enrollment in the graduate program wi th a cumulative 3.0 GPA.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20222"
"50800","ASTR-100","LAS",50,4,4,"The Universe","C","C","Y","12:00","13:50","MTWH",66,"","Macdonald, Scott","ONLINE",66,"Survey of the universe: planets, satellites, comets, stars, nebulae, galaxies. Practical component includes planetary observations and dark-sky field trip. Not available for major credit.","Dana and David Dornsife College of Letters, Arts and Sciences","ASTR","20222"
"50801","ASTR-100","LAS",50,0,0,"The Universe","Q","C","Y","TBA","TBA","",66,"","","ONLINE",66,"Survey of the universe: planets, satellites, comets, stars, nebulae, galaxies. Practical component includes planetary observations and dark-sky field trip. Not available for major credit.","Dana and David Dornsife College of Letters, Arts and Sciences","ASTR","20222"
"50802","ASTR-100","LAS",50,0,0,"The Universe","L","C","N","10:00","11:50","MW",0,"","","ONLINE",0,"Survey of the universe: planets, satellites, comets, stars, nebulae, galaxies. Practical component includes planetary observations and dark-sky field trip. Not available for major credit.","Dana and David Dornsife College of Letters, Arts and Sciences","ASTR","20222"
"50803","ASTR-100","LAS",50,0,0,"The Universe","L","C","Y","14:00","15:50","MW",15,"","","ONLINE",15,"Survey of the universe: planets, satellites, comets, stars, nebulae, galaxies. Practical component includes planetary observations and dark-sky field trip. Not available for major credit.","Dana and David Dornsife College of Letters, Arts and Sciences","ASTR","20222"
"50804","ASTR-100","LAS",50,0,0,"The Universe","L","C","Y","16:00","17:50","MW",16,"","","ONLINE",16,"Survey of the universe: planets, satellites, comets, stars, nebulae, galaxies. Practical component includes planetary observations and dark-sky field trip. Not available for major credit.","Dana and David Dornsife College of Letters, Arts and Sciences","ASTR","20222"
"50805","ASTR-100","LAS",50,0,0,"The Universe","L","C","Y","14:00","15:50","TH",16,"","","ONLINE",16,"Survey of the universe: planets, satellites, comets, stars, nebulae, galaxies. Practical component includes planetary observations and dark-sky field trip. Not available for major credit.","Dana and David Dornsife College of Letters, Arts and Sciences","ASTR","20222"
"50806","ASTR-100","LAS",50,0,0,"The Universe","L","C","Y","16:00","17:50","TH",19,"","","ONLINE",19,"Survey of the universe: planets, satellites, comets, stars, nebulae, galaxies. Practical component includes planetary observations and dark-sky field trip. Not available for major credit.","Dana and David Dornsife College of Letters, Arts and Sciences","ASTR","20222"
"50807","ASTR-100","LAS",50,0,0,"The Universe","L","C","N","10:00","11:50","TH",0,"","","ONLINE",0,"Survey of the universe: planets, satellites, comets, stars, nebulae, galaxies. Practical component includes planetary observations and dark-sky field trip. Not available for major credit.","Dana and David Dornsife College of Letters, Arts and Sciences","ASTR","20222"
"50820","ASTR-104","LASN",50,1,1,"Special Laboratory","CL","","Y","TBA","TBA","",0,"","","OFFICE",0,"Laboratory component for ASTR 100Lxg for transfer students with equivalent lecture credit from another institution.  For transfer students only.  Departmental approval.  Graded CR/NC.","LAS - Natural Sciences & Mathematics","ASTR","20222"
"50830","ASTR-200","LAS",51,4,4,"Life in the Universe","C","","Y","10:00","11:50","MTWH",51,"","Peroomian, Vahe","ONLINE",51,"Survey of the prospects for life in our solar system and beyond, based on the evolution of life on Earth.","Dana and David Dornsife College of Letters, Arts and Sciences","ASTR","20222"
"50832","ASTR-200","LAS",51,0,0,"Life in the Universe","L","","Y","12:00","13:50","MW",15,"","","ONLINE",15,"Survey of the prospects for life in our solar system and beyond, based on the evolution of life on Earth.","Dana and David Dornsife College of Letters, Arts and Sciences","ASTR","20222"
"50833","ASTR-200","LAS",51,0,0,"Life in the Universe","L","","Y","12:00","13:50","TH",16,"","","ONLINE",16,"Survey of the prospects for life in our solar system and beyond, based on the evolution of life on Earth.","Dana and David Dornsife College of Letters, Arts and Sciences","ASTR","20222"
"50834","ASTR-200","LAS",51,0,0,"Life in the Universe","L","","Y","14:00","15:50","MW",16,"","","ONLINE",16,"Survey of the prospects for life in our solar system and beyond, based on the evolution of life on Earth.","Dana and David Dornsife College of Letters, Arts and Sciences","ASTR","20222"
"50835","ASTR-200","LAS",51,0,0,"Life in the Universe","L","","Y","14:00","15:50","TH",4,"","","ONLINE",4,"Survey of the prospects for life in our solar system and beyond, based on the evolution of life on Earth.","Dana and David Dornsife College of Letters, Arts and Sciences","ASTR","20222"
"50850","ASTR-490","LAS",50,2,8,"Directed Research","CL","","Y","TBA","TBA","",0,"","","OFFICE",0,"Individual research and readings. Not available for graduate credit.","Dana and David Dornsife College of Letters, Arts and Sciences","ASTR","20222"
"51052","PPDE-628","PPD",790,2,2,"Introduction to Lean Health Care","C","","Y","TBA","TBA","",30,"","Lim, Trent","RGL219",30,"Performance improvement methods and principles in health care; how Lean, Six-Sigma, and Human Centered Design (HCD) methodologies are applied to health care organizations to improve quality and efficiency.","Sol Price School of Public Policy","PPDE","20222"
"51072","PPDE-506","PPD",596,1,1,"Professional Residency in Public Administration","C","","Y","TBA","TBA","",19,"B","Halbur, Nicolle;Briglio, Joseph","OFFICE",19,"Skills in written reporting, professional briefings and social media for public administrators; effective engagement for stakeholders and constituencies; research, analysis and reporting on current policy or management cases","Sol Price School of Public Policy","PPDE","20222"
"51073","PPDE-506","PPD",596,1,1,"Professional Residency in Public Administration","C","","Y","TBA","TBA","",0,"B","Halbur, Nicolle;Briglio, Joseph","OFFICE",0,"Skills in written reporting, professional briefings and social media for public administrators; effective engagement for stakeholders and constituencies; research, analysis and reporting on current policy or management cases","Sol Price School of Public Policy","PPDE","20222"
"51074","PPDE-507","PPD",598,1,1,"Capstone Residency in Public Administration","C","","Y","TBA","TBA","",24,"B","Calanni, John;Blanc, Tara, Alison","OFFICE",24,"Development of enhanced skills in issue framing and options analysis in public administration for internal and external audiences.","Sol Price School of Public Policy","PPDE","20222"
"51075","PPDE-507","PPD",598,1,1,"Capstone Residency in Public Administration","C","","Y","TBA","TBA","",19,"B","Calanni, John;Blanc, Tara, Alison","OFFICE",19,"Development of enhanced skills in issue framing and options analysis in public administration for internal and external audiences.","Sol Price School of Public Policy","PPDE","20222"
"51076","PPDE-507","PPD",598,1,1,"Capstone Residency in Public Administration","C","","Y","TBA","TBA","",20,"B","Blanc, Tara, Alison;Calanni, John","OFFICE",20,"Development of enhanced skills in issue framing and options analysis in public administration for internal and external audiences.","Sol Price School of Public Policy","PPDE","20222"
"51077","PPDE-507","PPD",598,1,1,"Capstone Residency in Public Administration","C","","Y","TBA","TBA","",16,"B","Blanc, Tara, Alison;Calanni, John","OFFICE",16,"Development of enhanced skills in issue framing and options analysis in public administration for internal and external audiences.","Sol Price School of Public Policy","PPDE","20222"
"51100","PPD-490","PPD",51,2,8,"Directed Research","C","","Y","TBA","TBA","",0,"","Malisos, Samantha, A.","OFFICE",0,"Individual research and readings. Not available for graduate credit. Departmental approval.","Sol Price School of Public Policy","PPD","20222"
"51101","PPD-490","PPD",50,2,8,"Directed Research","C","","Y","TBA","TBA","",0,"","Malisos, Samantha, A.","OFFICE",0,"Individual research and readings. Not available for graduate credit. Departmental approval.","Sol Price School of Public Policy","PPD","20222"
"51107","PPD-490","PPD",59,1,8,"Directed Research","C","","Y","TBA","TBA","",0,"","Malisos, Samantha, A.","OFFICE",0,"Individual research and readings. Not available for graduate credit. Departmental approval.","Sol Price School of Public Policy","PPD","20222"
"51200","PPD-688","PPD",59,4,4,"Business and Public Policy","C","","Y","17:00","21:35","H",11,"","Thom, Michael","RGL209",11,"The business-government relationship; effects of selected public policies (antitrust, economic, and social regulation, industrial policies, legal policy) on firm and industry behavior.","Sol Price School of Public Policy","PPD","20222"
"51201","PPD-518","XPPD PPD",59,2,2,"Quality of Care Concepts","C","","Y","18:30","20:35","T",29,"","Peeks, Roger","RGL219",29,"Quality issues and complexities affecting healthcare; fundamentals of quality improvement programs; examination of quality issues and improvement programs in various health care venues; strategies","Policy, Planning and Development","PPD","20222"
"51204","PPD-590","PPD",50,1,12,"Directed Research","C","","Y","TBA","TBA","",1,"","Malisos, Samantha, A.","OFFICE",1,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Sol Price School of Public Policy","PPD","20222"
"51207","PPD-684","PPD",59,2,2,"Leadership Development in the Public and Nonprofit Sectors","C","","Y","18:00","20:05","H",11,"","Owusu, Frederick","RGL219",11,"An overview of leadership concepts, frameworks and skills; application of leadership in complex or intersectoral settings.","Sol Price School of Public Policy","PPD","20222"
"51209","PPD-590","PPD",59,1,12,"Directed Research","C","","Y","TBA","TBA","",7,"","Malisos, Samantha, A.","OFFICE",7,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Sol Price School of Public Policy","PPD","20222"
"51212","PPD-596","PPD",59,1,1,"Internship for Curricular Practical Training","C","","Y","TBA","TBA","",3,"","Savior, Valerie","OFFICE",3,"Part-time or full-time, practical work experience in the students field of study. The internship must be located at an off-campus facility. Students are individually supervised by faculty. May not be taken until the student has completed at least one semester of enrollment in the graduate program wi th a cumulative 3.0 GPA.","Sol Price School of Public Policy","PPD","20222"
"51213","PPD-590","PPD",51,1,12,"Directed Research","C","","Y","TBA","TBA","",0,"","Malisos, Samantha, A.","OFFICE",0,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Sol Price School of Public Policy","PPD","20222"
"51299","PPD-790","PPD",59,1,12,"Research","C","","Y","TBA","TBA","",13,"","Malisos, Samantha, A.","OFFICE",13,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Sol Price School of Public Policy","PPD","20222"
"51301","PPD-542","PPD",790,4,4,"Policy and Program Evaluation","C","","Y","TBA","TBA","",28,"B","Takahashi, Lois","",28,"Methods and models for policy and program evaluation; methods for collecting and analyzing evaluation data; processes for linking evaluation to policy formulation and program management.","Sol Price School of Public Policy","PPD","20222"
"51302","PPD-546","PPD",790,4,4,"Capstone in Public Administration","C","","Y","TBA","TBA","",15,"","Robertson, Peter, John","OFFICE",15,"Constitutionally accountable and ethical practice, individually and organizationally; applications of core competencies; practical inquiry, analysis, systems; comparative frameworks; citizenship and public service. Prerequisite: PPD 540 and PPD 545 and PPD 542 or PPD 557. Open only to master and doc toral students.","Sol Price School of Public Policy","PPD","20222"
"51303","PPD-673","PPD",790,4,4,"Strategic Planning in the Public Sector","C","","Y","TBA","TBA","",27,"","Morgan, Donald, Leonard","",27,"Analysis/field application of action research models for strategic planning in public agencies; design of effective public systems; citizens/administrators' roles in strategic decision-making.","Sol Price School of Public Policy","PPD","20222"
"51304","PPD-511","PPD",790,2,2,"Health Information Systems","C","","Y","TBA","TBA","",12,"","Sass, Wayne","OFFICE",12,"Conceptual framework for data base development; relational data management; use of health statistics; health indicators; confidentiality, security, privacy.","Sol Price School of Public Policy","PPD","20222"
"51305","PPD-518","XPPD PPD",790,2,2,"Quality of Care Concepts","C","","Y","TBA","TBA","",19,"","Howell, Amy","OFFICE",19,"Quality issues and complexities affecting healthcare; fundamentals of quality improvement programs; examination of quality issues and improvement programs in various health care venues; strategies","Policy, Planning and Development","PPD","20222"
"51306","PPD-518","XPPD PPD",790,2,2,"Quality of Care Concepts","C","","Y","TBA","TBA","",27,"","Banerjee, Aniruddha","OFFICE",27,"Quality issues and complexities affecting healthcare; fundamentals of quality improvement programs; examination of quality issues and improvement programs in various health care venues; strategies","Policy, Planning and Development","PPD","20222"
"51307","PPD-517","PPD",790,2,2,"Concepts and Practices in Managing Health Care Organizations","C","","Y","TBA","TBA","",40,"","Dalton, Philip","OFFICE",40,"Application of principles of health administration. Role of managers; managing people and programs; human resource management concepts and applications; working with professionals; governance; public relations.","Sol Price School of Public Policy","PPD","20222"
"51308","PPD-517","PPD",790,2,2,"Concepts and Practices in Managing Health Care Organizations","C","","Y","TBA","TBA","",42,"","Dalton, Philip","OFFICE",42,"Application of principles of health administration. Role of managers; managing people and programs; human resource management concepts and applications; working with professionals; governance; public relations.","Sol Price School of Public Policy","PPD","20222"
"51393","PPD-301","PPD",524,2,2,"PPD Practices: Internship Seminar","C","","Y","TBA","TBA","",44,"A","Toothacre, Julia","ONLINE",44,"Policy, planning, and development skills for practice; internship seminar; leadership, group dynamics and presentation skills; application of management; organizational diversity; reflection on experiences.","Sol Price School of Public Policy","PPD","20222"
"51394","PPD-504","PPD",523,2,2,"Essential Statistics for Public Management","C","","Y","18:00","20:30","T",35,"A","Aguila Vega, Emma","ONLINE",35,"Essential statistics for public managers and administrators; application of statistical methods in addressing public policy and management questions.","Sol Price School of Public Policy","PPD","20222"
"51396","PPD-503","PPD",597,4,4,"Economics for Public Policy","C","","Y","17:30","19:35","MW",53,"A","Mccarthy, T.J.","ONLINE",53,"Economic theory as applied to public policy. Concepts of efficiency and equity, analysis of market failure and policy interventions.","Sol Price School of Public Policy","PPD","20222"
"51402","PPD-658","PPD",530,4,4,"Advocacy in Public Administration","C","","Y","TBA","TBA","",21,"B","Wheeler, Matthew","SACRAMENTO",21,"Perspectives on advocacy in the policy process; practice of advocacy; accessing the policy process; simulation of the advocacy process; ethical considerations.","Sol Price School of Public Policy","PPD","20222"
"51404","PPD-554","PPD",530,4,4,"Foundations of Policy Analysis","C","","Y","TBA","TBA","",27,"B","Takahashi, Lois","SACRAMENTO",27,"Introduction to public policy analysis; issue diagnosis and policy design; analytic reasoning and argumentation; the role of the public policy professional; ethical issues in policy analysis.","Sol Price School of Public Policy","PPD","20222"
"51451","PPD-642","PPD",533,4,4,"Strategic Leadership of Organizations","C","","Y","TBA","TBA","",18,"","Geffner, Carol, Jane","",18,"Strategic analysis; strategic planning; leadership; performance measurement and management; control systems; organizational structure and networks; organizational culture; organizational learning and change.  Open only to Executive Master in Leadership students.","Sol Price School of Public Policy","PPD","20222"
"51460","PPD-503","PPD",593,4,4,"Economics for Public Policy","C","","Y","TBA","TBA","",23,"A","Russell-Fritch, Joshua","ONLINE",23,"Economic theory as applied to public policy. Concepts of efficiency and equity, analysis of market failure and policy interventions.","Sol Price School of Public Policy","PPD","20222"
"51461","PPD-503","PPD",593,4,4,"Economics for Public Policy","C","","Y","TBA","TBA","",24,"A","Russell-Fritch, Joshua","ONLINE",24,"Economic theory as applied to public policy. Concepts of efficiency and equity, analysis of market failure and policy interventions.","Sol Price School of Public Policy","PPD","20222"
"51463","PPD-504","PPD",593,2,2,"Essential Statistics for Public Management","C","","Y","TBA","TBA","",4,"A","Calanni, John","ONLINE",4,"Essential statistics for public managers and administrators; application of statistical methods in addressing public policy and management questions.","Sol Price School of Public Policy","PPD","20222"
"51464","PPD-540","PPD",593,4,4,"Fundamentals of Public Administration","C","","Y","TBA","TBA","",18,"A","Blanc, Tara, Alison","ONLINE",18,"Administrative concepts, institutions, legal systems, and practices; values; facilitation of responsibilities and rights; professional applications for personal, private sector and public achievement.","Sol Price School of Public Policy","PPD","20222"
"51466","PPD-541","PPD",593,4,4,"Public Financial Management and Budgeting","C","","Y","TBA","TBA","",17,"A","Musso, Juliet, Ann","ONLINE",17,"Financial management applied to public and nonprofit organizations; financial valuation, financial markets, budgeting, tax administration, debt financing, cost-benefit analysis and financial analysis. Duplicates credit in PPDE 645.","Sol Price School of Public Policy","PPD","20222"
"51467","PPD-541","PPD",593,4,4,"Public Financial Management and Budgeting","C","","Y","TBA","TBA","",15,"A","Shea, Steve","ONLINE",15,"Financial management applied to public and nonprofit organizations; financial valuation, financial markets, budgeting, tax administration, debt financing, cost-benefit analysis and financial analysis. Duplicates credit in PPDE 645.","Sol Price School of Public Policy","PPD","20222"
