"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"67094","SOWK-609","SOWK","735","3.0","3.0","Introduction to Social Work Practice with Children, Youth and Families","C","","Y","18:05","19:40","T","12","A","Branzburg, Alla","VAC","12","Understanding development of children and families from birth to adolescence and the developmental difficulties from an ecological perspective. Assessment/engagement of families and Interventions are introduced. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67095","SOWK-609","SOWK","735","3.0","3.0","Introduction to Social Work Practice with Children, Youth and Families","C","","Y","16:00","17:35","W","12","A","Krygier, Lindsay, Rachel","VAC","12","Understanding development of children and families from birth to adolescence and the developmental difficulties from an ecological perspective. Assessment/engagement of families and Interventions are introduced. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67096","SOWK-609","SOWK","735","3.0","3.0","Introduction to Social Work Practice with Children, Youth and Families","C","","Y","18:05","19:40","W","12","A","Krygier, Lindsay, Rachel","VAC","12","Understanding development of children and families from birth to adolescence and the developmental difficulties from an ecological perspective. Assessment/engagement of families and Interventions are introduced. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67098","SOWK-609","SOWK","735","3.0","3.0","Introduction to Social Work Practice with Children, Youth and Families","C","","Y","18:05","19:40","H","12","A","Grethel, Michele","VAC","12","Understanding development of children and families from birth to adolescence and the developmental difficulties from an ecological perspective. Assessment/engagement of families and Interventions are introduced. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67099","SOWK-609","SOWK","735","3.0","3.0","Introduction to Social Work Practice with Children, Youth and Families","C","","Y","08:00","09:35","S","12","A","Nguyen, Theresa, Anh Dai","VAC","12","Understanding development of children and families from birth to adolescence and the developmental difficulties from an ecological perspective. Assessment/engagement of families and Interventions are introduced. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67100","SOWK-610","SOWK","735","3.0","3.0","Social Work Practice with Children and Families Across Settings","C","","Y","07:00","08:35","M","9","A","Gardenhire, Kristen","VAC","9","Theory and principles underlying social work in host settings and non-specialty sector settings with a primary emphasis on working with Children, Youth, and Families. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67101","SOWK-610","SOWK","735","3.0","3.0","Social Work Practice with Children and Families Across Settings","C","","Y","09:05","10:40","M","9","A","Gardenhire, Kristen","VAC","9","Theory and principles underlying social work in host settings and non-specialty sector settings with a primary emphasis on working with Children, Youth, and Families. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67102","SOWK-610","SOWK","735","3.0","3.0","Social Work Practice with Children and Families Across Settings","C","","Y","16:00","17:35","T","8","A","Nieto Manzer, Dorothy","VAC","8","Theory and principles underlying social work in host settings and non-specialty sector settings with a primary emphasis on working with Children, Youth, and Families. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67103","SOWK-610","SOWK","735","3.0","3.0","Social Work Practice with Children and Families Across Settings","C","","Y","18:05","19:40","T","12","A","Nieto Manzer, Dorothy","VAC","12","Theory and principles underlying social work in host settings and non-specialty sector settings with a primary emphasis on working with Children, Youth, and Families. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67104","SOWK-610","SOWK","735","3.0","3.0","Social Work Practice with Children and Families Across Settings","C","","Y","10:00","11:35","W","11","A","Caballero, Dana, L","VAC","11","Theory and principles underlying social work in host settings and non-specialty sector settings with a primary emphasis on working with Children, Youth, and Families. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67105","SOWK-610","SOWK","735","3.0","3.0","Social Work Practice with Children and Families Across Settings","C","","Y","12:05","13:40","W","10","A","Caballero, Dana, L","VAC","10","Theory and principles underlying social work in host settings and non-specialty sector settings with a primary emphasis on working with Children, Youth, and Families. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67106","SOWK-610","SOWK","735","3.0","3.0","Social Work Practice with Children and Families Across Settings","C","","Y","16:00","17:35","H","12","A","Berry, Lynn","VAC","12","Theory and principles underlying social work in host settings and non-specialty sector settings with a primary emphasis on working with Children, Youth, and Families. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67107","SOWK-610","SOWK","735","3.0","3.0","Social Work Practice with Children and Families Across Settings","C","","Y","18:05","19:40","H","11","A","Berry, Lynn","VAC","11","Theory and principles underlying social work in host settings and non-specialty sector settings with a primary emphasis on working with Children, Youth, and Families. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67108","SOWK-610","SOWK","735","3.0","3.0","Social Work Practice with Children and Families Across Settings","C","","Y","10:05","11:40","S","14","A","Krygier, Lindsay, Rachel","VAC","14","Theory and principles underlying social work in host settings and non-specialty sector settings with a primary emphasis on working with Children, Youth, and Families. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67109","SOWK-635","SOWK","735","3.0","3.0","Research and Evaluation for Social Work with Adults and Olde","C","","Y","16:00","17:35","M","12","A","Taranowski, Chester","VAC","12","Critical analysis and application of health and mental health research evidence to inform, enhance and strengthen social work practice with adults and aging populations with a focus on evaluating published research, identifying and interpreting available sources of data, appraising practical measure s/ assessments and selecting appropriate evidence-based interventions.","","SOWK","20192"
"67110","SOWK-635","SOWK","735","3.0","3.0","Research and Evaluation for Social Work with Adults and Olde","C","","Y","16:00","17:35","T","11","A","Smith, Stan","VAC","11","Critical analysis and application of health and mental health research evidence to inform, enhance and strengthen social work practice with adults and aging populations with a focus on evaluating published research, identifying and interpreting available sources of data, appraising practical measure s/ assessments and selecting appropriate evidence-based interventions.","","SOWK","20192"
"67111","SOWK-635","SOWK","735","3.0","3.0","Research and Evaluation for Social Work with Adults and Olde","C","","Y","18:05","19:40","T","11","A","Smith, Stan","VAC","11","Critical analysis and application of health and mental health research evidence to inform, enhance and strengthen social work practice with adults and aging populations with a focus on evaluating published research, identifying and interpreting available sources of data, appraising practical measure s/ assessments and selecting appropriate evidence-based interventions.","","SOWK","20192"
"67112","SOWK-635","SOWK","735","3.0","3.0","Research and Evaluation for Social Work with Adults and Olde","C","","Y","18:05","19:40","W","13","A","Taranowski, Chester","VAC","13","Critical analysis and application of health and mental health research evidence to inform, enhance and strengthen social work practice with adults and aging populations with a focus on evaluating published research, identifying and interpreting available sources of data, appraising practical measure s/ assessments and selecting appropriate evidence-based interventions.","","SOWK","20192"
"67113","SOWK-635","SOWK","735","3.0","3.0","Research and Evaluation for Social Work with Adults and Olde","C","","Y","07:00","08:35","H","11","A","Hoang, Trang, Thi","VAC","11","Critical analysis and application of health and mental health research evidence to inform, enhance and strengthen social work practice with adults and aging populations with a focus on evaluating published research, identifying and interpreting available sources of data, appraising practical measure s/ assessments and selecting appropriate evidence-based interventions.","","SOWK","20192"
"67114","SOWK-635","SOWK","735","3.0","3.0","Research and Evaluation for Social Work with Adults and Olde","C","","Y","09:05","10:40","H","10","A","Hoang, Trang, Thi","VAC","10","Critical analysis and application of health and mental health research evidence to inform, enhance and strengthen social work practice with adults and aging populations with a focus on evaluating published research, identifying and interpreting available sources of data, appraising practical measure s/ assessments and selecting appropriate evidence-based interventions.","","SOWK","20192"
"67115","SOWK-637","SOWK","735","3.0","3.0","Assessing Wellness to Improve Recovery in Integrated Care","C","","Y","16:00","17:35","M","10","A","Frank, Eric, C","VAC","10","Assessing and promoting wellness and recovery, interacting systems of mind, brain, and body.  Evidence-based integrated care interventions in a new era of health care reform.","","SOWK","20192"
"67116","SOWK-637","SOWK","735","3.0","3.0","Assessing Wellness to Improve Recovery in Integrated Care","C","","Y","18:05","19:40","M","12","A","Frank, Eric, C","VAC","12","Assessing and promoting wellness and recovery, interacting systems of mind, brain, and body.  Evidence-based integrated care interventions in a new era of health care reform.","","SOWK","20192"
"67117","SOWK-637","SOWK","735","3.0","3.0","Assessing Wellness to Improve Recovery in Integrated Care","C","","Y","07:00","08:35","T","11","A","Thompson, Meggan","VAC","11","Assessing and promoting wellness and recovery, interacting systems of mind, brain, and body.  Evidence-based integrated care interventions in a new era of health care reform.","","SOWK","20192"
"67118","SOWK-637","SOWK","735","3.0","3.0","Assessing Wellness to Improve Recovery in Integrated Care","C","","Y","09:05","10:40","W","10","A","Thompson, Meggan","VAC","10","Assessing and promoting wellness and recovery, interacting systems of mind, brain, and body.  Evidence-based integrated care interventions in a new era of health care reform.","","SOWK","20192"
"67119","SOWK-637","SOWK","735","3.0","3.0","Assessing Wellness to Improve Recovery in Integrated Care","C","","Y","16:00","17:35","H","8","A","Nocifera, Nami, M","VAC","8","Assessing and promoting wellness and recovery, interacting systems of mind, brain, and body.  Evidence-based integrated care interventions in a new era of health care reform.","","SOWK","20192"
"67120","SOWK-637","SOWK","735","3.0","3.0","Assessing Wellness to Improve Recovery in Integrated Care","C","","Y","18:05","19:40","H","8","A","Nocifera, Nami, M","VAC","8","Assessing and promoting wellness and recovery, interacting systems of mind, brain, and body.  Evidence-based integrated care interventions in a new era of health care reform.","","SOWK","20192"
"67121","SOWK-637","SOWK","735","3.0","3.0","Assessing Wellness to Improve Recovery in Integrated Care","C","","Y","08:00","09:35","S","12","A","Thompson, Meggan","VAC","12","Assessing and promoting wellness and recovery, interacting systems of mind, brain, and body.  Evidence-based integrated care interventions in a new era of health care reform.","","SOWK","20192"
"67123","SOWK-638","SOWK","735","3.0","3.0","Policy in Integrated Care","C","","Y","18:05","19:40","M","11","A","Peterson, Tom","VAC","11","Analysis of policies and health care delivery with focus on implications for social workers and their clients in settings with adults, families, and older adults. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546. (Duplicates credit in SOWK 636)","","SOWK","20192"
"67124","SOWK-638","SOWK","735","3.0","3.0","Policy in Integrated Care","C","","Y","09:05","10:40","T","12","A","Brown, Donna, Miriam","VAC","12","Analysis of policies and health care delivery with focus on implications for social workers and their clients in settings with adults, families, and older adults. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546. (Duplicates credit in SOWK 636)","","SOWK","20192"
"67125","SOWK-638","SOWK","735","3.0","3.0","Policy in Integrated Care","C","","Y","07:00","08:35","W","12","A","Brown, Donna, Miriam","VAC","12","Analysis of policies and health care delivery with focus on implications for social workers and their clients in settings with adults, families, and older adults. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546. (Duplicates credit in SOWK 636)","","SOWK","20192"
"67126","SOWK-638","SOWK","735","3.0","3.0","Policy in Integrated Care","C","","Y","16:00","17:35","H","12","A","Terry, Rocio","VAC","12","Analysis of policies and health care delivery with focus on implications for social workers and their clients in settings with adults, families, and older adults. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546. (Duplicates credit in SOWK 636)","","SOWK","20192"
"67127","SOWK-638","SOWK","735","3.0","3.0","Policy in Integrated Care","C","","Y","18:05","19:40","H","11","A","Terry, Rocio","VAC","11","Analysis of policies and health care delivery with focus on implications for social workers and their clients in settings with adults, families, and older adults. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546. (Duplicates credit in SOWK 636)","","SOWK","20192"
"67128","SOWK-638","SOWK","735","3.0","3.0","Policy in Integrated Care","C","","Y","10:05","11:40","S","13","A","Jones, Rickie, Ryan","VAC","13","Analysis of policies and health care delivery with focus on implications for social workers and their clients in settings with adults, families, and older adults. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546. (Duplicates credit in SOWK 636)","","SOWK","20192"
"67129","SOWK-629","SOWK","735","3.0","3.0","Research and Evaluation for Community, Organization and Busi","C","","Y","16:00","17:35","T","13","A","Penny, Stacey","VAC","13","Research/evaluation skills and critical analysis of data information systems to inform decision making to improve effectiveness of social work practice in community, organizations and business. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67130","SOWK-629","SOWK","735","3.0","3.0","Research and Evaluation for Community, Organization and Busi","C","","Y","18:05","19:40","H","9","A","Roggero, Maura, Harrington","VAC","9","Research/evaluation skills and critical analysis of data information systems to inform decision making to improve effectiveness of social work practice in community, organizations and business. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67131","SOWK-648","SOWK","735","3.0","3.0","Management and Organizational Development for Social Workers","C","","Y","18:05","19:40","T","13","A","Owen, Laura, Therese","VAC","13","Methods and principles of management focusing on health and human service organizations, including strategic management, financial analysis, and innovative project development in social work. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67132","SOWK-648","SOWK","735","3.0","3.0","Management and Organizational Development for Social Workers","C","","Y","16:00","17:35","H","9","A","Owen, Laura, Therese","VAC","9","Methods and principles of management focusing on health and human service organizations, including strategic management, financial analysis, and innovative project development in social work. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67133","SOWK-672","SOWK","735","3.0","3.0","Social Work and Business Settings","C","","Y","16:00","17:35","M","13","A","Younger, Beverly","VAC","13","Examining the roles social workers play in business, how their skills integrate and support business practice, and how the profession can impact internal/external business environments. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67134","SOWK-672","SOWK","735","3.0","3.0","Social Work and Business Settings","C","","Y","18:05","19:40","M","9","A","Younger, Beverly","VAC","9","Examining the roles social workers play in business, how their skills integrate and support business practice, and how the profession can impact internal/external business environments. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67135","SOWK-630","SOWK","735","3.0","3.0","Diversity, Social Justice, and Culturally Competent Social W","C","","Y","16:00","17:35","M","10","A","Aparicio, Lucia","VAC","10","Introduction to diversity and social justice in the context of social work practice.  Enhance cultural competence by raising awareness of one's own values/assumptions/biases.","","SOWK","20192"
"67136","SOWK-630","SOWK","735","3.0","3.0","Diversity, Social Justice, and Culturally Competent Social W","C","","Y","18:05","19:40","M","12","A","Aparicio, Lucia","VAC","12","Introduction to diversity and social justice in the context of social work practice.  Enhance cultural competence by raising awareness of one's own values/assumptions/biases.","","SOWK","20192"
"67137","SOWK-630","SOWK","735","3.0","3.0","Diversity, Social Justice, and Culturally Competent Social W","C","","Y","07:00","08:35","T","11","A","Kabot, Lisa, Nichols","VAC","11","Introduction to diversity and social justice in the context of social work practice.  Enhance cultural competence by raising awareness of one's own values/assumptions/biases.","","SOWK","20192"
"67138","SOWK-630","SOWK","735","3.0","3.0","Diversity, Social Justice, and Culturally Competent Social W","C","","Y","09:05","10:40","T","12","A","Kabot, Lisa, Nichols","VAC","12","Introduction to diversity and social justice in the context of social work practice.  Enhance cultural competence by raising awareness of one's own values/assumptions/biases.","","SOWK","20192"
"67139","SOWK-630","SOWK","735","3.0","3.0","Diversity, Social Justice, and Culturally Competent Social W","C","","Y","16:45","18:05","W","9","A","Aparicio, Lucia","VAC","9","Introduction to diversity and social justice in the context of social work practice.  Enhance cultural competence by raising awareness of one's own values/assumptions/biases.","","SOWK","20192"
"67140","SOWK-630","SOWK","735","3.0","3.0","Diversity, Social Justice, and Culturally Competent Social W","C","","Y","18:25","19:45","W","4","A","Aparicio, Lucia","VAC","4","Introduction to diversity and social justice in the context of social work practice.  Enhance cultural competence by raising awareness of one's own values/assumptions/biases.","","SOWK","20192"
"67141","SOWK-630","SOWK","735","3.0","3.0","Diversity, Social Justice, and Culturally Competent Social W","C","","Y","07:00","08:35","F","12","A","Hoang, Trang, Thi","VAC","12","Introduction to diversity and social justice in the context of social work practice.  Enhance cultural competence by raising awareness of one's own values/assumptions/biases.","","SOWK","20192"
"67142","SOWK-630","SOWK","735","3.0","3.0","Diversity, Social Justice, and Culturally Competent Social W","C","","Y","09:05","10:40","F","11","A","Hoang, Trang, Thi","VAC","11","Introduction to diversity and social justice in the context of social work practice.  Enhance cultural competence by raising awareness of one's own values/assumptions/biases.","","SOWK","20192"
"67143","SOWK-588","SOWK","735","2.0","2.0","Integrative Learning for Social Work Practice","C","","Y","16:00","17:35","M","11","A","Carter, Stacey, Lynn","VAC","11","Integrative learning organized as a small group educational environment that incorporates field experiences, case vignettes, and dialogical inquiry through a Problem Based Learning framework. Graded CR/NC. (Duplicates credit in former SOWK-587ab)","","SOWK","20192"
"67144","SOWK-588","SOWK","735","2.0","2.0","Integrative Learning for Social Work Practice","C","","Y","18:05","19:40","M","11","A","Carter, Stacey, Lynn","VAC","11","Integrative learning organized as a small group educational environment that incorporates field experiences, case vignettes, and dialogical inquiry through a Problem Based Learning framework. Graded CR/NC. (Duplicates credit in former SOWK-587ab)","","SOWK","20192"
"67145","SOWK-588","SOWK","735","2.0","2.0","Integrative Learning for Social Work Practice","C","","Y","07:00","08:35","T","11","A","Baron, Mary","VAC","11","Integrative learning organized as a small group educational environment that incorporates field experiences, case vignettes, and dialogical inquiry through a Problem Based Learning framework. Graded CR/NC. (Duplicates credit in former SOWK-587ab)","","SOWK","20192"
"67146","SOWK-588","SOWK","735","2.0","2.0","Integrative Learning for Social Work Practice","C","","Y","09:05","10:40","T","9","A","Baron, Mary","VAC","9","Integrative learning organized as a small group educational environment that incorporates field experiences, case vignettes, and dialogical inquiry through a Problem Based Learning framework. Graded CR/NC. (Duplicates credit in former SOWK-587ab)","","SOWK","20192"
"67147","SOWK-588","SOWK","735","2.0","2.0","Integrative Learning for Social Work Practice","C","","Y","16:00","17:35","T","10","A","Williams Brooks, Jacquelyn","VAC","10","Integrative learning organized as a small group educational environment that incorporates field experiences, case vignettes, and dialogical inquiry through a Problem Based Learning framework. Graded CR/NC. (Duplicates credit in former SOWK-587ab)","","SOWK","20192"
"67148","SOWK-588","SOWK","735","2.0","2.0","Integrative Learning for Social Work Practice","C","","Y","18:05","19:40","T","12","A","Williams Brooks, Jacquelyn","VAC","12","Integrative learning organized as a small group educational environment that incorporates field experiences, case vignettes, and dialogical inquiry through a Problem Based Learning framework. Graded CR/NC. (Duplicates credit in former SOWK-587ab)","","SOWK","20192"
"67149","SOWK-588","SOWK","735","2.0","2.0","Integrative Learning for Social Work Practice","C","","Y","14:30","16:05","W","10","A","Parga, Jennifer, Ann","VAC","10","Integrative learning organized as a small group educational environment that incorporates field experiences, case vignettes, and dialogical inquiry through a Problem Based Learning framework. Graded CR/NC. (Duplicates credit in former SOWK-587ab)","","SOWK","20192"
"67150","SOWK-588","SOWK","735","2.0","2.0","Integrative Learning for Social Work Practice","C","","Y","16:35","18:10","W","11","A","Puentes, Monica, Annette","VAC","11","Integrative learning organized as a small group educational environment that incorporates field experiences, case vignettes, and dialogical inquiry through a Problem Based Learning framework. Graded CR/NC. (Duplicates credit in former SOWK-587ab)","","SOWK","20192"
"67151","SOWK-588","SOWK","735","2.0","2.0","Integrative Learning for Social Work Practice","C","","Y","07:00","08:35","H","11","A","Green, Karen","VAC","11","Integrative learning organized as a small group educational environment that incorporates field experiences, case vignettes, and dialogical inquiry through a Problem Based Learning framework. Graded CR/NC. (Duplicates credit in former SOWK-587ab)","","SOWK","20192"
"67152","SOWK-588","SOWK","735","2.0","2.0","Integrative Learning for Social Work Practice","C","","Y","09:05","10:40","H","11","A","Story, Stacy","VAC","11","Integrative learning organized as a small group educational environment that incorporates field experiences, case vignettes, and dialogical inquiry through a Problem Based Learning framework. Graded CR/NC. (Duplicates credit in former SOWK-587ab)","","SOWK","20192"
"67153","SOWK-588","SOWK","735","2.0","2.0","Integrative Learning for Social Work Practice","C","","Y","07:00","08:35","F","11","A","Monte, Stephen, Robert","VAC","11","Integrative learning organized as a small group educational environment that incorporates field experiences, case vignettes, and dialogical inquiry through a Problem Based Learning framework. Graded CR/NC. (Duplicates credit in former SOWK-587ab)","","SOWK","20192"
"67154","SOWK-588","SOWK","735","2.0","2.0","Integrative Learning for Social Work Practice","C","","Y","09:05","10:40","F","10","A","Monte, Stephen, Robert","VAC","10","Integrative learning organized as a small group educational environment that incorporates field experiences, case vignettes, and dialogical inquiry through a Problem Based Learning framework. Graded CR/NC. (Duplicates credit in former SOWK-587ab)","","SOWK","20192"
"67155","SOWK-588","SOWK","735","2.0","2.0","Integrative Learning for Social Work Practice","C","","Y","08:00","09:35","S","10","A","Atkins, Christopher, Lee","VAC","10","Integrative learning organized as a small group educational environment that incorporates field experiences, case vignettes, and dialogical inquiry through a Problem Based Learning framework. Graded CR/NC. (Duplicates credit in former SOWK-587ab)","","SOWK","20192"
"67156","SOWK-588","SOWK","735","2.0","2.0","Integrative Learning for Social Work Practice","C","","Y","10:05","11:40","S","10","A","Atkins, Christopher, Lee","VAC","10","Integrative learning organized as a small group educational environment that incorporates field experiences, case vignettes, and dialogical inquiry through a Problem Based Learning framework. Graded CR/NC. (Duplicates credit in former SOWK-587ab)","","SOWK","20192"
"67157","SOWK-589B","SOWK","735","3.0","3.0","Applied Learning in Field Education","C","","Y","TBA","TBA","","21","A","Carter, Stacey, Lynn","VAC","21","Supervised field education where students learn to apply coursework concepts while practicing in a field setting that aligns with students academic department. Concurrent enrollment SOWK 588. Graded IP/CR/NC. (Duplicates credit in SOWK 586b)","","SOWK","20192"
"67158","SOWK-589B","SOWK","735","3.0","3.0","Applied Learning in Field Education","C","","Y","TBA","TBA","","20","A","Baron, Mary","VAC","20","Supervised field education where students learn to apply coursework concepts while practicing in a field setting that aligns with students academic department. Concurrent enrollment SOWK 588. Graded IP/CR/NC. (Duplicates credit in SOWK 586b)","","SOWK","20192"
"67159","SOWK-589B","SOWK","735","3.0","3.0","Applied Learning in Field Education","C","","Y","TBA","TBA","","22","A","Williams Brooks, Jacquelyn","VAC","22","Supervised field education where students learn to apply coursework concepts while practicing in a field setting that aligns with students academic department. Concurrent enrollment SOWK 588. Graded IP/CR/NC. (Duplicates credit in SOWK 586b)","","SOWK","20192"
"67160","SOWK-589B","SOWK","735","3.0","3.0","Applied Learning in Field Education","C","","Y","TBA","TBA","","10","A","Parga, Jennifer, Ann","VAC","10","Supervised field education where students learn to apply coursework concepts while practicing in a field setting that aligns with students academic department. Concurrent enrollment SOWK 588. Graded IP/CR/NC. (Duplicates credit in SOWK 586b)","","SOWK","20192"
"67161","SOWK-589B","SOWK","735","3.0","3.0","Applied Learning in Field Education","C","","Y","TBA","TBA","","11","A","Puentes, Monica, Annette","VAC","11","Supervised field education where students learn to apply coursework concepts while practicing in a field setting that aligns with students academic department. Concurrent enrollment SOWK 588. Graded IP/CR/NC. (Duplicates credit in SOWK 586b)","","SOWK","20192"
"67162","SOWK-589B","SOWK","735","3.0","3.0","Applied Learning in Field Education","C","","Y","TBA","TBA","","11","A","Green, Karen","VAC","11","Supervised field education where students learn to apply coursework concepts while practicing in a field setting that aligns with students academic department. Concurrent enrollment SOWK 588. Graded IP/CR/NC. (Duplicates credit in SOWK 586b)","","SOWK","20192"
"67163","SOWK-589B","SOWK","735","3.0","3.0","Applied Learning in Field Education","C","","Y","TBA","TBA","","11","A","Story, Stacy","VAC","11","Supervised field education where students learn to apply coursework concepts while practicing in a field setting that aligns with students academic department. Concurrent enrollment SOWK 588. Graded IP/CR/NC. (Duplicates credit in SOWK 586b)","","SOWK","20192"
"67164","SOWK-613","SOWK","735","3.0","3.0","Social Work Practice with Children and Families in Early and Middle Childhood","C","","Y","16:00","17:35","M","12","A","Rodriguez, Claudia, M","VAC","12","Provides understanding of the development of problems in early childhood, and skills for engagement, assessment, intervention, and evaluation of effectiveness for treatment of these problems. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67165","SOWK-613","SOWK","735","3.0","3.0","Social Work Practice with Children and Families in Early and Middle Childhood","C","","Y","18:05","19:40","M","12","A","Rodriguez, Claudia, M","VAC","12","Provides understanding of the development of problems in early childhood, and skills for engagement, assessment, intervention, and evaluation of effectiveness for treatment of these problems. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67166","SOWK-613","SOWK","735","3.0","3.0","Social Work Practice with Children and Families in Early and Middle Childhood","C","","Y","16:00","17:35","T","11","A","McSweyn, Sara","VAC","11","Provides understanding of the development of problems in early childhood, and skills for engagement, assessment, intervention, and evaluation of effectiveness for treatment of these problems. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67167","SOWK-613","SOWK","735","3.0","3.0","Social Work Practice with Children and Families in Early and Middle Childhood","C","","Y","18:05","19:40","T","12","A","McSweyn, Sara","VAC","12","Provides understanding of the development of problems in early childhood, and skills for engagement, assessment, intervention, and evaluation of effectiveness for treatment of these problems. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67168","SOWK-613","SOWK","735","3.0","3.0","Social Work Practice with Children and Families in Early and Middle Childhood","C","","Y","16:00","17:35","W","12","A","Briley-Balkan, Karen, Elizabeth","VAC","12","Provides understanding of the development of problems in early childhood, and skills for engagement, assessment, intervention, and evaluation of effectiveness for treatment of these problems. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67169","SOWK-613","SOWK","735","3.0","3.0","Social Work Practice with Children and Families in Early and Middle Childhood","C","","Y","18:05","19:40","W","12","A","Briley-Balkan, Karen, Elizabeth","VAC","12","Provides understanding of the development of problems in early childhood, and skills for engagement, assessment, intervention, and evaluation of effectiveness for treatment of these problems. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67170","SOWK-613","SOWK","735","3.0","3.0","Social Work Practice with Children and Families in Early and Middle Childhood","C","","Y","07:00","08:35","H","11","A","Gale, Laura","VAC","11","Provides understanding of the development of problems in early childhood, and skills for engagement, assessment, intervention, and evaluation of effectiveness for treatment of these problems. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67171","SOWK-613","SOWK","735","3.0","3.0","Social Work Practice with Children and Families in Early and Middle Childhood","C","","Y","09:05","10:40","H","8","A","Gale, Laura","VAC","8","Provides understanding of the development of problems in early childhood, and skills for engagement, assessment, intervention, and evaluation of effectiveness for treatment of these problems. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67172","SOWK-613","SOWK","735","3.0","3.0","Social Work Practice with Children and Families in Early and Middle Childhood","C","","Y","07:00","08:35","F","11","A","Cain, Season, T","VAC","11","Provides understanding of the development of problems in early childhood, and skills for engagement, assessment, intervention, and evaluation of effectiveness for treatment of these problems. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67173","SOWK-613","SOWK","735","3.0","3.0","Social Work Practice with Children and Families in Early and Middle Childhood","C","","Y","09:05","10:40","F","11","A","Cain, Season, T","VAC","11","Provides understanding of the development of problems in early childhood, and skills for engagement, assessment, intervention, and evaluation of effectiveness for treatment of these problems. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67174","SOWK-613","SOWK","735","3.0","3.0","Social Work Practice with Children and Families in Early and Middle Childhood","C","","Y","08:00","09:35","S","9","A","Green, Tonsinetta","VAC","9","Provides understanding of the development of problems in early childhood, and skills for engagement, assessment, intervention, and evaluation of effectiveness for treatment of these problems. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
