"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"43830","MUEN-330","MUS","001","1.0","1.0","Contemporary Music Ensemble","C","","Y","14:00","15:50","TH","0","","Crockett, Donald","AES138A","0","Performance of 20th-century music; readings of student and faculty compositions; experimental music; guest conductors, composers, performers; annual concert series. Graded CR/NC.","","MUEN","20213"
"43832","MUEN-331","MUS","001","1.0","1.0","Guitar Big Band","C","","Y","TBA","TBA","","0","","Stoubis, Nick","TMC118","0","Rehearsal and preparation of big band literature adapted for large guitar ensemble.  Guitarists perform in place of the traditional trumpet, trombone and sax sections.  Graded CR/NC.","","MUEN","20213"
"43835","MUEN-332","MUS","001","1.0","1.0","Jazz Chamber Music","C","","Y","TBA","TBA","","65","","Goldman, Jason, M","TMC118","65","Preparation and performance of literature for jazz chamber groups.  Open to all students by audition. Graded CR/NC.","","MUEN","20213"
"43845","MUEN-344","MUS","001","1.0","1.0","Vocal Chamber Music","C","","Y","TBA","TBA","","0","","Sylvester, Lisa, M.","RHM104","0","Study of solo ensemble vocal literature such as duets, trios, quartets, madrigals, etc.  Open to all students by audition. Graded CR/NC.","","MUEN","20213"
"43847","MUEN-344","MUS","001","1.0","1.0","Vocal Chamber Music","C","","Y","17:00","17:50","TH","11","","Lincoln, Daniel","BMH100","11","Study of solo ensemble vocal literature such as duets, trios, quartets, madrigals, etc.  Open to all students by audition. Graded CR/NC.","","MUEN","20213"
"43848","MUEN-344","MUS","001","1.0","1.0","Vocal Chamber Music","C","","Y","11:00","11:50","MW","11","","Lincoln, Daniel","MUS303","11","Study of solo ensemble vocal literature such as duets, trios, quartets, madrigals, etc.  Open to all students by audition. Graded CR/NC.","","MUEN","20213"
"43855","MUEN-350","MUS","001","1.0","1.0","Early Music Ensemble","C","","Y","14:00","16:50","TH","1","","Gilbert, Rotem","UGW120","1","Rehearsal and performance of vocal and instrumental ensemble music of the Renaissance and Baroque, with emphasis on chamber music for solo voices and bowed and plucked strings.  Instrumentalists are required to perform on either their own or the School's historical instruments.  Open to all students by audition. Graded CR/NC.","","MUEN","20213"
"43875","MUEN-507","MUS","001","1.0","1.0","University Chorus","C","","Y","19:00","20:50","W","1","","Hirner, Stevie","BMH100","1","Rehearsal and performance of choral literature from all periods of music history. Open to all graduate students.","","MUEN","20213"
"43880","MUEN-508","MUS","001","1.0","1.0","USC Apollo Chorus","C","","Y","16:00","17:50","MW","1","","Tham, Wen Loong","MUS106","1","The USC Apollo Chorus, a choir open to all students, faculty, and staff of any gender, performs tenor/bass repertoire.","","MUEN","20213"
"43886","MUEN-510","MUS","001","1.0","1.0","University Concert Choir","C","","Y","14:00","15:50","THF","2","","Grases, Cristian","MUS106","2","Performance of choral works of all styles and periods.  Open to all graduate students by audition.  (Duplicates credit in MUEN 410.)","","MUEN","20213"
"43890","MUEN-511","MUS","001","1.0","1.0","USC Oriana Choir","C","","Y","16:00","17:50","TH","0","","Tan, Yu Hang","MUS106","0","The USC Oriana Choir, a choir open to all students, faculty, and staff of any gender, performs treble repertoire.","","MUEN","20213"
"43896","MUEN-512","MUS","001","1.0","1.0","Chamber Singers","C","","Y","14:00","15:50","MWF","9","","Scheibe, Mike","MUS106","9","Performance of Choral Music and choral masterworks from the 16th century to the present.","","MUEN","20213"
"43899","MUEN-514","MUS","001","1.0","1.0","Opera Chorus","C","","Y","19:00","21:50","T","0","","Mcmunn, Brent;Cazan, Ken","MUS105","0","Study and performance of operatic choruses and extended ensembles of all styles and periods.  Open to all graduate students by audition.  (Duplicates credit in MUEN 414.)","","MUEN","20213"
"43902","MUEN-520","MUS","001","1.0","1.0","USC Symphony","C","","Y","14:00","16:50","MWF","23","","Lavery, Sharon, Margaret","AES138A","23","Rehearsal and performance of orchestra repertoire.  Open to all graduate students by audition.  (Duplicates credit in MUEN 420.)","","MUEN","20213"
"43908","MUEN-523","MUS","001","1.0","1.0","University Wind Ensemble","C","","Y","14:00","16:50","MWF","33","","Lavery, Sharon, Margaret","AES138A","33","Rehearsal and participation in concert programs.  Open to all graduate students by audition.  (Duplicates credit in MUEN 423.)","","MUEN","20213"
"43918","MUEN-525","MUS","001","1.0","1.0","Wind and Percussion Chamber Music","C","","Y","TBA","TBA","","33","","Lavery, Sharon, Margaret","MUS317","33","Performance of chamber music for wind and percussion instruments. Open to all students by audition.  (Duplicates credit in MUEN 425.)","","MUEN","20213"
"43922","MUEN-526","MUS","001","1.0","1.0","Guitar Ensemble","C","","Y","14:00","16:50","TH","0","","Kanengiser, William;Tennant, Scott, Barry","BMH100","0","Rehearsal and performance of literature composed, transcribed and arranged for small ensembles, including literature for small ensembles of guitar and other instruments, as well as voice. (Duplicates credit in MUEN 426.)","","MUEN","20213"
"43926","MUEN-526","MUS","001","1.0","1.0","Guitar Ensemble","C","","Y","TBA","TBA","","11","","Stoubis, Nick","MUS101","11","Rehearsal and performance of literature composed, transcribed and arranged for small ensembles, including literature for small ensembles of guitar and other instruments, as well as voice. (Duplicates credit in MUEN 426.)","","MUEN","20213"
"43942","MUEN-527","MUS","001","1.0","1.0","String Chamber Music","C","","Y","TBA","TBA","","21","","Lee, Yura","RHM104","21","Preparation and performance of small ensemble literature for strings.  (Duplicates credit in MUEN 427.)","","MUEN","20213"
"43943","MUEN-527","MUS","001","1.0","1.0","String Chamber Music","C","","Y","TBA","TBA","","1","","Bahn, Lina","RHM104","1","Preparation and performance of small ensemble literature for strings.  (Duplicates credit in MUEN 427.)","","MUEN","20213"
"43945","MUEN-528","MUS","001","1.0","1.0","Keyboard Collaboration","C","","Y","TBA","TBA","","6","","Smith, Alan, Louis;Carver, Lucinda","RHM104","6","Continuation of MUEN 428.","","MUEN","20213"
"43947","MUEN-529","MUS","001","1.0","1.0","Jazz Ensemble","C","","Y","15:00","16:50","TH","1","","Serfaty, Aaron, R","TMCG128","1","Rehearsal and performance of literature written for large jazz ensemble.","Alaje","MUEN","20213"
"43950","MUEN-529","MUS","001","1.0","1.0","Jazz Ensemble","C","","Y","17:00","18:50","TH","9","","Mintzer, Bob","TMCG128","9","Rehearsal and performance of literature written for large jazz ensemble.","Thornton Jazz Orchestra","MUEN","20213"
"43953","MUEN-529","MUS","001","1.0","1.0","Jazz Ensemble","C","","Y","19:00","20:50","TH","2","","Goldman, Jason, M","TMCG128","2","Rehearsal and performance of literature written for large jazz ensemble.","Concert Jazz Orchestra","MUEN","20213"
"43956","MUEN-529","MUS","001","1.0","1.0","Jazz Ensemble","C","","Y","15:00","16:50","TH","2","","Goldman, Jason, M","TMCG131","2","Rehearsal and performance of literature written for large jazz ensemble.","Honors Combo","MUEN","20213"
"43959","MUEN-529","MUS","001","1.0","1.0","Jazz Ensemble","C","","Y","TBA","TBA","","4","","Goldman, Jason, M","TMC118","4","Rehearsal and performance of literature written for large jazz ensemble.","Combo","MUEN","20213"
"43965","MUEN-530","MUS","001","1.0","1.0","Contemporary Music Ensemble","C","","Y","14:00","15:50","TH","5","","Crockett, Donald","AES138A","5","Performance of 20th-century music; readings of student and faculty compositions; experimental music; guest conductors, composers, performers; annual concert series.","","MUEN","20213"
"43968","MUEN-531","MUS","001","1.0","1.0","Guitar Big Band","C","","Y","TBA","TBA","","1","","Stoubis, Nick","TMC118","1","Rehearsal and preparation of big band literature adapted for large guitar ensemble.  Guitarists perform in place of the traditional trumpet, trombone and sax sections.","","MUEN","20213"
"43970","MUEN-532","MUS","001","1.0","1.0","Jazz Chamber Music","C","","Y","TBA","TBA","","18","","Goldman, Jason, M","TMC118","18","Preparation and performance of advanced literature for jazz chamber groups. Open to graduate students, by audition.","","MUEN","20213"
"43975","MUEN-544","MUS","001","1.0","1.0","Vocal Chamber Music","C","","Y","TBA","TBA","","0","","Sylvester, Lisa, M.","RHM104","0","Study of solo ensemble vocal literature such as duets, trios, quartets, madrigals, etc.  Open to all graduate students by audition.  (Duplicates credit in MUEN 444.)","","MUEN","20213"
"43982","MUEN-550","MUS","001","1.0","1.0","Early Music Ensemble","C","","Y","14:00","16:50","TH","3","","Gilbert, Rotem","UGW120","3","Rehearsal and performance of vocal and instrumental ensemble music of the Renaissance and Baroque, with emphasis on chamber music for solo voices and bowed or plucked strings.  Instrumentalists are required to perform on either their own or the School's historical instruments.  Open to all graduate students by audition. (Duplicates credit in MUEN 444.)","","MUEN","20213"
"43988","MUEN-626","MUS","001","1.0","1.0","Guitar Ensemble","C","","Y","14:00","16:50","TH","1","","Kanengiser, William;Tennant, Scott, Barry","BMH100","1","Rehearsal and performance of literature composed, transcribed and arranged for small ensembles, including literature for small ensembles of guitar and other instruments, as well as voice.","","MUEN","20213"
"43990","MUEN-628","MUS","001","1.0","1.0","Keyboard Collaboration","C","","Y","TBA","TBA","","1","","Smith, Alan, Louis;Carver, Lucinda","RHM104","1","Continuation of MUEN 328.","","MUEN","20213"
"43995","MUEN-650","MUS","001","1.0","1.0","Early Music Ensemble","C","","Y","14:00","16:50","TH","4","","Gilbert, Rotem","UGW120","4","Rehearsal and public performance of vocal and instrumental music of the Renaissance and Baroque era; emphasis is on large- and small-scale chamber works.  Instrumentalists are required to perform on historical instruments.","","MUEN","20213"
"44000","MUHL-250","MUS","001","4.0","4.0","Music and Ideas","CD","","Y","10:00","11:50","MW","109","","Vest, Lisa, Cooper","BMH100","109","A topical study of critical issues and cultural relationships found in music from antiquity to the present and across musical genres and styles.","","MUHL","20213"
"44009","MUHL-350","MUS","001","4.0","4.0","Western Art Music History I","C","","Y","10:00","11:50","TH","33","","Brown, Bruce","TMCG156","33","A study of the musical styles and genres from antiquity through early modern periods within their historical context. Detailed analysis of selected works.","","MUHL","20213"
"44031","MUHL-490","MUS","001","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","Brown, Bruce","MUS317","0","Individual research and readings. Not available for graduate credit.","","MUHL","20213"
"44058","MUHL-570","MUS","001","2.0","2.0","Research Materials and Techniques","C","","Y","12:00","13:50","M","20","","Morrison, Leah, A","KDC241","20","Introduction to music research, information science, and technical writing. Required of all graduate students majoring in music.","","MUHL","20213"
"44059","MUHL-570","MUS","001","2.0","2.0","Research Materials and Techniques","C","","Y","12:00","13:50","T","23","","Spencer, Scott","KDC241","23","Introduction to music research, information science, and technical writing. Required of all graduate students majoring in music.","","MUHL","20213"
"44060","MUHL-570","MUS","001","2.0","2.0","Research Materials and Techniques","C","","Y","17:00","18:50","W","19","","Morrison, Leah, A","MUS204","19","Introduction to music research, information science, and technical writing. Required of all graduate students majoring in music.","","MUHL","20213"
"44061","MUHL-570","MUS","001","2.0","2.0","Research Materials and Techniques","C","","N","12:00","13:50","W","0","","Justice, Andrew","MUS204","0","Introduction to music research, information science, and technical writing. Required of all graduate students majoring in music.","","MUHL","20213"
"44074","MUHL-575","MUS","001","2.0","2.0","Music of the Baroque Era","C","","Y","12:00","13:50","W","13","","Gilbert, Rotem","KDC241","13","Styles, forms, composers, and compositions of the Baroque era.","","MUHL","20213"
"44109","MUHL-588","MUS","001","2.0","2.0","Special Studies in Music Since 1900","C","","Y","16:00","17:50","H","27","","Sloan, Nathaniel","MUS303","27","Music problems and composers of the period. Specific emphasis to be determined by the department.","","MUHL","20213"
"44110","MUHL-588","MUS","001","2.0","2.0","Special Studies in Music Since 1900","C","","Y","12:00","13:50","T","25","","Nye, Sean, C.","KDC236","25","Music problems and composers of the period. Specific emphasis to be determined by the department.","","MUHL","20213"
"44115","MUHL-590","MUS","001","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Brown, Bruce","MUS317","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MUHL","20213"
"44118","MUHL-591","MUS","001","2.0","2.0","Seminar in Baroque Repertories and Performance Practice","C","","Y","10:00","11:50","T","12","","Gilbert, Rotem","UGW120","12","Study and discussion of Baroque music sources and performance practice treatises.","","MUHL","20213"
"44122","MUHL-594A","MUS","001","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","1","","Gilbert, Adam","MUS317","1","Credit on acceoptance of thesis.  Graded IP/CR/NC.","","MUHL","20213"
"44125","MUHL-594B","MUS","001","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","0","","Gilbert, Adam","MUS317","0","Credit on acceptance of thesis.  Graded IP/CR/NC.","","MUHL","20213"
"44128","MUHL-594Z","MUS","001","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","0","","Gilbert, Adam","MUS317","0","Credit on acceptance of thesis.  Graded IP/CR/NC.","","MUHL","20213"
"44149","MUHL-681","MUS","001","4.0","4.0","Studies in Musicology","C","","Y","17:00","19:50","T","3","","Oliva, Diane","TMC202","3","Close study of musical repertories and issues (particularly ones transcending period divisions), with emphasis on recent scholarship and methodologies.","","MUHL","20213"
"44180","MUHL-790","MUS","001","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Brown, Bruce","MUS317","0","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","","MUHL","20213"
"44185","MUHL-794A","MUS","001","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Brown, Bruce","MUS317","0","Credit on acceptance of dissertation. Graded IP/CR/NC.","","MUHL","20213"
"44188","MUHL-794B","MUS","001","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","","Brown, Bruce","MUS317","1","Credit on acceptance of dissertation. Graded IP/CR/NC.","","MUHL","20213"
"44191","MUHL-794C","MUS","001","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Brown, Bruce","MUS317","0","Credit on acceptance of dissertation. Graded IP/CR/NC.","","MUHL","20213"
"44194","MUHL-794D","MUS","001","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","","Brown, Bruce","MUS317","1","Credit on acceptance of dissertation. Graded IP/CR/NC.","","MUHL","20213"
"44197","MUHL-794Z","MUS","001","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","3","","Brown, Bruce","MUS317","3","Credit on acceptance of dissertation. Graded IP/CR/NC.","","MUHL","20213"
"44205","MUIN-270","MUS","001","4.0","4.0","Introduction to the Music Industry","C","","Y","12:00","13:50","TH","57","","Alexander, Andrae","KDC240","57","A survey of the music business with emphasis on distribution of recorded music, music publishing, performance rights societies, record companies, agents, personal managers and contracts. Open to music majors (B.M. and B.S. degrees) only.","","MUIN","20213"
"44209","MUIN-272","MUS","001","4.0","4.0","Basics of the Music Industry","C","","Y","16:00","17:50","TH","59","","Garcia, Michael, K.","KDC240","59","Introductory survey of the music business. Topics include: copyright, record companies, contracts, music publishing, performance rights societies, managers, agents, and other artist team/income considerations. Not for major credit for Music Industry Majors. (Duplicates credit in former MUIN 372ax.)","","MUIN","20213"
"44213","MUIN-280","MUS","001","4.0","4.0","Communications in the Music Industry","C","","Y","18:30","22:00","M","37","","Medina, Loren","KDC240","37","A comprehensive course on communications specific to the music industry with a focus on press and publicity for artists.","","MUIN","20213"
"44240","MUIN-360","MUS","001","4.0","4.0","Introduction to Music Law","C","","Y","18:00","19:50","TH","36","","Goldstein, Mark","TMCG156","36","A study of entertainment law with a focus on the music industry.Areas of study include contracts, domestic practices,international practices, copyright protection, trademarks. Prerequisites: MUIN 270.","","MUIN","20213"
"44244","MUIN-370","MUS","001","2.0","2.0","Music Publishing and Licensing","C","","Y","18:00","19:50","W","29","","Alexander, Andrae","KDC241","29","A contemporary survey of the methods used to monetize music through licensing/media placement, covering music publishing, songwriter agreements, performance rights and licenses for traditional/new media. Prerequisites: MUIN 270 or MUIN 272x.","","MUIN","20213"
"44247","MUIN-372","MUS","001","4.0","4.0","Business and Legal Aspects of the Music Industry","C","","Y","14:00","15:50","TH","50","","Leff, Andrew","KDC240","50","An intermediate/advanced-level survey of music copyright law, artist contract analysis, infringement case studies as they affect modern/emerging business models and global music licensing.","","MUIN","20213"
"44256","MUIN-410","MUS","001","2.0","2.0","Marketing, Branding and Strategic Alliances in Music","C","","Y","18:00","19:50","T","37","","Lyman, Kevin, S.","KDC240","37","An in-depth study of music marketing, non-traditional revenue streams for artists, musicians, and labels including artist endorsements, artist tour sponsorships, digital music programs, music licensing, merchandise, and a primary focus on brand partnership deals in the music space. Prerequisites: MU IN 270 or MUIN 272x.","","MUIN","20213"
"44260","MUIN-420","MUS","001","2.0","2.0","DIY Music Marketing","C","","Y","18:00","19:50","H","41","","Borg, Robert","KDC240","41","An exploration of the most current and effective marketing strategies and online branding tools for promoting, monetizing, and sustaining the career of the independent creative artist. Prerequisites: MUIN 270 or MUIN 272x.","","MUIN","20213"
"44264","MUIN-425","MUS","001","4.0","4.0","Live Music Production and Promotion","C","","Y","12:00","13:50","TH","63","","Garcia, Michael, K.;Kaminsky, Michael","CTV136A","63","A survey of the presentation of the live musical experience. Both classical and popular concert presentation will be examined including venue selection, promotion and security.","","MUIN","20213"
"44282","MUIN-444","MUS","001","4.0","4.0","Music Supervision","C","","Y","18:30","22:00","W","30","","Wolfington, Lindsay","KDC240","30","An advanced focus on the music supervisors role, working with directors, producers, licensing representatives and executives to select, budget and clear songs for broadcast/new media.","","MUIN","20213"
"44290","MUIN-450","MUS","001","2.0","4.0","Practicum in Music Industry Issues (Internship)","C","","Y","12:00","13:50","F","35","A","Goldstein, Mark","ONLINE","35","Field application of music industry theories and practices; part-time employment. Project jointly defined by student, employer and professor. Prerequisites: MUIN 360 or MUIN 372x. Junior or Senior standing. Graded CR/NC.","","MUIN","20213"
"44291","MUIN-460","MUS","001","2.0","2.0","Streaming Economy in the Music Industry","C","","Y","14:00","15:50","W","20","","Leff, Andrew","TMC112","20","Focus on identifying the economic impact current music streaming models have on artists, record labels, publishing and consumers.","","MUIN","20213"
"44292","MUIN-461","MUS","001","2.0","2.0","Music Festival Design and Management","C","","Y","18:00","19:50","H","24","","Lyman, Kevin, S.","TMC112","24","Focus on planning, booking, marketing, promoting, ticketing and operating a festival in an ever-changing marketplace.","","MUIN","20213"
"44293","MUIN-462","MUS","001","2.0","2.0","Technology, Big Data and Marketing in the Music Industry","C","","Y","20:00","21:50","H","13","","Wang, Vivian","TMC112","13","Analyzing technologys relationship to the music industry. Use of data and analytics to develop successful strategies for new and existing artists.","","MUIN","20213"
"44306","MUIN-490","MUS","001","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","1","","Garcia, Michael, K.","TMC118","1","Individual research and readings. Not available for graduate credit.","","MUIN","20213"
"44314","MUIN-496","MUS","001","4.0","4.0","Music Media Solutions","C","","Y","16:00","17:50","TH","14","","Lyman, Kevin, S.","KDC241","14","Group study of one current music media issue, focusing on possible solutions with practical applications.  Stress on leadership, critical thinking, and professional practices.  By application only.  Open to juniors and seniors only.","","MUIN","20213"
"44317","MUIN-497","MUS","001","2.0","2.0","Current Topics, Case Studies, and Analysis","C","","Y","18:30","20:20","W","16","","Wolf, Richard","TMC112","16","Exploration of emerging topics and trends in business and technology in the music and entertainment industries. Prerequisites; MUIN 270 or MUIN 272x.","Music and Mindfulness: Strategy and Practice for An Ever Changing Field","MUIN","20213"
"44318","MUIN-497","MUS","001","2.0","2.0","Current Topics, Case Studies, and Analysis","C","","Y","12:00","13:50","W","24","","Alexander, Andrae","TMC112","24","Exploration of emerging topics and trends in business and technology in the music and entertainment industries. Prerequisites; MUIN 270 or MUIN 272x.","Diverse Beginnings: Exploring Diversity and Inclusion at the Core of the Music Industry","MUIN","20213"
"44319","MUIN-497","MUS","001","2.0","2.0","Current Topics, Case Studies, and Analysis","C","","Y","18:30","20:20","M","22","","Garcia, Michael, K.;Reeves, Sophie","TMC112","22","Exploration of emerging topics and trends in business and technology in the music and entertainment industries. Prerequisites; MUIN 270 or MUIN 272x.","DIY Touring","MUIN","20213"
"44320","MUIN-497","MUS","001","2.0","2.0","Current Topics, Case Studies, and Analysis","C","","Y","19:00","20:50","T","24","","Malouf, Brian, F.","TMC112","24","Exploration of emerging topics and trends in business and technology in the music and entertainment industries. Prerequisites; MUIN 270 or MUIN 272x.","DIY Record Company","MUIN","20213"
"44324","MUIN-498A","MUS","001","1.0","1.0","Final Capstone Project","C","","Y","TBA","TBA","","45","","Garcia, Michael, K.;Leff, Andrew","TMC118","45","Culmination of the four-year course of study. Affords students the opportunity to experience guided work to meet the professional demands of the industry. Prerequisites: MUIN 270 or MUIN 272x. Graded IP/CR/NC.","","MUIN","20213"
"44327","MUIN-498B","MUS","001","1.0","1.0","Final Capstone Project","C","","Y","TBA","TBA","","19","","Garcia, Michael, K.","TMC118","19","Culmination of the four-year course of study. Affords students the opportunity to experience guided workto meet the professional demands of the industry. Graded CR/NC.","","MUIN","20213"
"44336","MUIN-510","MUS","001","4.0","4.0","The Music Industry: Careers, Rights and Income Streams","C","","Y","10:00","11:50","TH","21","","Alexander, Andrae","KDC241","21","History, procedures, economics and evolving technologies involved with careers, rights and income connected with artists, songwriters, producers, labels, music publishing, performance rights and visual media.","","MUIN","20213"
"44342","MUIN-512","MUS","001","2.0","2.0","The Management of Live Performances","C","","Y","14:00","15:50","T","21","","Garcia, Michael, K.","TMC112","21","Focus on the Artist, Promoter and Venue, and the roles they play in the Live Performance space, applying theory, technology, and practice.","","MUIN","20213"
"44346","MUIN-515","MUS","001","2.0","2.0","Live Touring Strategy","C","","Y","14:00","15:50","H","16","","Lyman, Kevin, S.","TMC112","16","Part of an emphasis track that focuses on advanced live touring strategies, methods and practices. Projects will apply theory and practice in a directed team oriented approach.","","MUIN","20213"
"44356","MUIN-522","MUS","001","3.0","3.0","Music Marketing, Branding and Campaigns","C","","Y","12:00","13:20","TH","20","","Lyman, Kevin, S.","TMC112","20","An overview of music specific concepts and opportunities spanning various roles, tools, forms of music consumption, and campaign stages as it pertains to music marketing.","","MUIN","20213"
"44374","MUIN-540","MUS","001","2.0","2.0","Artist Management: Campaign Execution and Hindsight Analysis","C","","Y","18:00","19:50","T","19","","Leff, Andrew","KDC241","19","Lecture and experiential learning focused on the role of an artists personal manager including executing various release campaigns and hindsight assessment to inform future endeavors.","","MUIN","20213"
"44377","MUIN-541","MUS","001","2.0","2.0","Data Analytics: Music Marketing Decisions and Presentations","C","","Y","18:00","19:50","H","18","","Kaminsky, Michael","KDC241","18","The when, why and how data analysis tools are used to assist music professionals and better support marketing decisions, beyond the realm of intuition and aesthetic appeal.","","MUIN","20213"
"44380","MUIN-542","MUS","001","3.0","3.0","Developing Copyright Laws and Business Models","C","","Y","16:30","17:50","TH","19","","Leff, Andrew","TMC112","19","Study of advanced copyright law, conflicts and entrepreneurial opportunities to gain insight into what is evolving for the globalized digital music industry.","","MUIN","20213"
"44386","MUIN-590","MUS","001","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Garcia, Michael, K.","TMC118","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MUIN","20213"
"44390","MUIN-598","MUS","001","1.0","1.0","Internship","C","","Y","TBA","TBA","","4","","Goldstein, Mark","TMC118","4","Students gain insight, experience and networking opportunities within the industry areas they wish to consider as a career.","","MUIN","20213"
"44397","MUIN-790","MUS","001","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Garcia, Michael, K.","TMC118","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determinedd by the department.  Graded CR/NC.","","MUIN","20213"
"44425","MUJZ-141A","MUS","001","2.0","2.0","Basic Keyboard Skills for the Improviser","C","","Y","12:00","13:50","F","8","","Arnay, David","MUS213","8","Reading skills related to jazz accompanying, including the ability to identify and play chords on the piano utilizing different voicings.","","MUJZ","20213"
"44432","MUJZ-150","MUS","001","2.0","2.0","Beginning Jazz Improvisation","C","","Y","10:00","10:50","MW","4","","Thomas, John","TMCG131","4","Development of beginning improvisational skills including underlying principles of theory, harmony, jazz ear training, and jazz style.","","MUJZ","20213"
"44435","MUJZ-153","MUS","001","1.0","2.0","Individual Instruction","C","","Y","19:00 TBA","21:50 TBA","M","0","","Oleszkiewicz, Darek","CTV136A TMC118","0","Weekly individual instructio and performance forum.  Open only to jazz studies majors.","Bass","MUJZ","20213"
"44437","MUJZ-153","MUS","001","1.0","2.0","Individual Instruction","C","","Y","19:00 TBA","21:50 TBA","M","2","","Erskine, Peter","CTV136A TMC118","2","Weekly individual instructio and performance forum.  Open only to jazz studies majors.","Drumset","MUJZ","20213"
"44438","MUJZ-153","MUS","001","1.0","2.0","Individual Instruction","C","","Y","19:00 TBA","21:50 TBA","M","3","","Stoubis, Nick","CTV136A TMC118","3","Weekly individual instructio and performance forum.  Open only to jazz studies majors.","Guitar","MUJZ","20213"
"44439","MUJZ-153","MUS","001","1.0","2.0","Individual Instruction","C","","Y","19:00 TBA","21:50 TBA","M","0","","Goldman, Jason, M","CTV136A TMC118","0","Weekly individual instructio and performance forum.  Open only to jazz studies majors.","Non-Traditional","MUJZ","20213"
"44441","MUJZ-153","MUS","001","1.0","2.0","Individual Instruction","C","","Y","19:00 TBA","21:50 TBA","M","2","","Pasqua, Alan, James","CTV136A TMC118","2","Weekly individual instructio and performance forum.  Open only to jazz studies majors.","Piano","MUJZ","20213"
"44443","MUJZ-153","MUS","001","1.0","2.0","Individual Instruction","C","","Y","19:00 TBA","21:50 TBA","M","2","","Mintzer, Bob","CTV136A TMC118","2","Weekly individual instructio and performance forum.  Open only to jazz studies majors.","Saxophone","MUJZ","20213"
"44445","MUJZ-153","MUS","001","1.0","2.0","Individual Instruction","C","","Y","19:00 TBA","21:50 TBA","M","1","","Goldman, Jason, M","CTV136A TMC118","1","Weekly individual instructio and performance forum.  Open only to jazz studies majors.","Trombone","MUJZ","20213"
"44447","MUJZ-153","MUS","001","1.0","2.0","Individual Instruction","C","","Y","19:00 TBA","21:50 TBA","M","2","","Goldman, Jason, M","CTV136A TMC118","2","Weekly individual instructio and performance forum.  Open only to jazz studies majors.","Trumpet","MUJZ","20213"
"44449","MUJZ-153","MUS","001","1.0","2.0","Individual Instruction","C","","Y","19:00 TBA","21:50 TBA","M","4","","Gazarek, Sara, Anne","CTV136A TMC118","4","Weekly individual instructio and performance forum.  Open only to jazz studies majors.","Voice","MUJZ","20213"
"44455","MUJZ-195","MUS","001","2.0","2.0","Jazz Elements I","CL","","Y","13:00","14:50","TH","11","","Mintzer, Bob","TMCG128","11","Study of compositional, improvisational, performance, and arranging elements found in jazz.  Students will model influential groups and jazz artists.","","MUJZ","20213"
"44458","MUJZ-197A","MUS","001","2.0","2.0","Vocal Jazz Elements I","C","","Y","12:00","13:50","MW","4","","Gazarek, Sara, Anne","TMCG128","4","Study of stylistic, musical, improvisational, rhythmic, historical, performance, and arranging elements found in the vocal jazz genre. Students will explore concepts through the study of influential jazz vocal artists as well as their own performances.","","MUJZ","20213"
"44461","MUJZ-218A","MUS","001","2.0","2.0","Afro-Latin Percussion Instruments","C","","Y","10:00","11:50","F","5","","Serfaty, Aaron, R","TMCG128","5","Instruction in the performance of percussion instruments associated with African, South American, and Caribbean music traditions, with special emphasis on adaptation to jazz music.","","MUJZ","20213"
"44462","MUJZ-218B","MUS","001","2.0","2.0","Afro-Latin Percussion Instruments","C","","Y","10:00","11:50","F","0","","Serfaty, Aaron, R","TMCG128","0","Instruction in the performance of percussion instruments associated with African, South American, and Caribbean music traditions, with special emphasis on adaptation to jazz music.","","MUJZ","20213"
"44475","MUJZ-253","MUS","001","1.0","2.0","Individual Instruction","C","","Y","19:00 TBA","21:50 TBA","M","2","","Oleszkiewicz, Darek","CTV136A TMC118","2","Weekly individual instruction and performance forum.  Open only to jazz studies majors.","Bass","MUJZ","20213"
